id,value,sim
28034, 3.267E-08,Mode#6,Frequency=   6.742e-03Hz
30743, 4.678E-07,Mode#6,Frequency=   6.742e-03Hz
30744, 4.841E-07,Mode#6,Frequency=   6.742e-03Hz
30745, 5.081E-07,Mode#6,Frequency=   6.742e-03Hz
30746, 5.370E-07,Mode#6,Frequency=   6.742e-03Hz
30747, 5.636E-07,Mode#6,Frequency=   6.742e-03Hz
32386, 4.871E-07,Mode#6,Frequency=   6.742e-03Hz
32387, 5.347E-07,Mode#6,Frequency=   6.742e-03Hz
32388, 5.830E-07,Mode#6,Frequency=   6.742e-03Hz
32389, 6.317E-07,Mode#6,Frequency=   6.742e-03Hz
32390, 6.794E-07,Mode#6,Frequency=   6.742e-03Hz
32391, 7.266E-07,Mode#6,Frequency=   6.742e-03Hz
32392, 7.730E-07,Mode#6,Frequency=   6.742e-03Hz
32393, 8.182E-07,Mode#6,Frequency=   6.742e-03Hz
32394, 8.616E-07,Mode#6,Frequency=   6.742e-03Hz
32395, 9.027E-07,Mode#6,Frequency=   6.742e-03Hz
32396, 9.408E-07,Mode#6,Frequency=   6.742e-03Hz
32397, 9.740E-07,Mode#6,Frequency=   6.742e-03Hz
32398, 1.039E-06,Mode#6,Frequency=   6.742e-03Hz
32399, 1.125E-06,Mode#6,Frequency=   6.742e-03Hz
32400, 1.179E-06,Mode#6,Frequency=   6.742e-03Hz
32401, 1.216E-06,Mode#6,Frequency=   6.742e-03Hz
33106, 7.233E-07,Mode#6,Frequency=   6.742e-03Hz
33107, 7.454E-07,Mode#6,Frequency=   6.742e-03Hz
33691, 3.762E-07,Mode#6,Frequency=   6.742e-03Hz
33692, 3.798E-07,Mode#6,Frequency=   6.742e-03Hz
33693, 3.845E-07,Mode#6,Frequency=   6.742e-03Hz
33694, 3.950E-07,Mode#6,Frequency=   6.742e-03Hz
33695, 4.128E-07,Mode#6,Frequency=   6.742e-03Hz
33696, 4.380E-07,Mode#6,Frequency=   6.742e-03Hz
33697, 4.614E-07,Mode#6,Frequency=   6.742e-03Hz
35104, 4.962E-07,Mode#6,Frequency=   6.742e-03Hz
35105, 5.081E-07,Mode#6,Frequency=   6.742e-03Hz
35106, 5.196E-07,Mode#6,Frequency=   6.742e-03Hz
35107, 5.316E-07,Mode#6,Frequency=   6.742e-03Hz
35108, 5.437E-07,Mode#6,Frequency=   6.742e-03Hz
35109, 5.563E-07,Mode#6,Frequency=   6.742e-03Hz
35110, 5.691E-07,Mode#6,Frequency=   6.742e-03Hz
35111, 5.822E-07,Mode#6,Frequency=   6.742e-03Hz
35112, 5.922E-07,Mode#6,Frequency=   6.742e-03Hz
35113, 5.999E-07,Mode#6,Frequency=   6.742e-03Hz
35114, 6.072E-07,Mode#6,Frequency=   6.742e-03Hz
35457, 3.835E-07,Mode#6,Frequency=   6.742e-03Hz
35458, 4.002E-07,Mode#6,Frequency=   6.742e-03Hz
35459, 4.166E-07,Mode#6,Frequency=   6.742e-03Hz
35460, 4.335E-07,Mode#6,Frequency=   6.742e-03Hz
35461, 4.494E-07,Mode#6,Frequency=   6.742e-03Hz
35462, 4.645E-07,Mode#6,Frequency=   6.742e-03Hz
35463, 4.788E-07,Mode#6,Frequency=   6.742e-03Hz
35464, 4.908E-07,Mode#6,Frequency=   6.742e-03Hz
35465, 4.988E-07,Mode#6,Frequency=   6.742e-03Hz
35466, 5.021E-07,Mode#6,Frequency=   6.742e-03Hz
35467, 5.019E-07,Mode#6,Frequency=   6.742e-03Hz
35468, 5.033E-07,Mode#6,Frequency=   6.742e-03Hz
38524, 5.059E-07,Mode#6,Frequency=   6.742e-03Hz
38525, 5.294E-07,Mode#6,Frequency=   6.742e-03Hz
38526, 5.519E-07,Mode#6,Frequency=   6.742e-03Hz
38527, 5.753E-07,Mode#6,Frequency=   6.742e-03Hz
38528, 5.977E-07,Mode#6,Frequency=   6.742e-03Hz
38529, 6.210E-07,Mode#6,Frequency=   6.742e-03Hz
38530, 6.422E-07,Mode#6,Frequency=   6.742e-03Hz
38531, 6.645E-07,Mode#6,Frequency=   6.742e-03Hz
38532, 6.861E-07,Mode#6,Frequency=   6.742e-03Hz
38533, 7.081E-07,Mode#6,Frequency=   6.742e-03Hz
38534, 7.276E-07,Mode#6,Frequency=   6.742e-03Hz
38535, 7.437E-07,Mode#6,Frequency=   6.742e-03Hz
38536, 7.591E-07,Mode#6,Frequency=   6.742e-03Hz
38878, 4.297E-07,Mode#6,Frequency=   6.742e-03Hz
38879, 4.598E-07,Mode#6,Frequency=   6.742e-03Hz
38880, 4.893E-07,Mode#6,Frequency=   6.742e-03Hz
38881, 5.191E-07,Mode#6,Frequency=   6.742e-03Hz
38882, 5.484E-07,Mode#6,Frequency=   6.742e-03Hz
38883, 5.772E-07,Mode#6,Frequency=   6.742e-03Hz
38884, 6.030E-07,Mode#6,Frequency=   6.742e-03Hz
38885, 6.288E-07,Mode#6,Frequency=   6.742e-03Hz
38886, 6.518E-07,Mode#6,Frequency=   6.742e-03Hz
38887, 6.727E-07,Mode#6,Frequency=   6.742e-03Hz
38888, 6.908E-07,Mode#6,Frequency=   6.742e-03Hz
38889, 7.060E-07,Mode#6,Frequency=   6.742e-03Hz
38890, 7.201E-07,Mode#6,Frequency=   6.742e-03Hz
25425, 6.194E-07,Mode#6,Frequency=   6.742e-03Hz
25426, 6.482E-07,Mode#6,Frequency=   6.742e-03Hz
25427, 6.768E-07,Mode#6,Frequency=   6.742e-03Hz
25428, 7.057E-07,Mode#6,Frequency=   6.742e-03Hz
25429, 7.352E-07,Mode#6,Frequency=   6.742e-03Hz
25430, 7.636E-07,Mode#6,Frequency=   6.742e-03Hz
25431, 7.927E-07,Mode#6,Frequency=   6.742e-03Hz
25432, 8.204E-07,Mode#6,Frequency=   6.742e-03Hz
25433, 8.485E-07,Mode#6,Frequency=   6.742e-03Hz
25434, 8.774E-07,Mode#6,Frequency=   6.742e-03Hz
25435, 9.122E-07,Mode#6,Frequency=   6.742e-03Hz
25436, 9.529E-07,Mode#6,Frequency=   6.742e-03Hz
25437, 9.906E-07,Mode#6,Frequency=   6.742e-03Hz
25438, 1.025E-06,Mode#6,Frequency=   6.742e-03Hz
26021, 6.410E-07,Mode#6,Frequency=   6.742e-03Hz
26022, 6.509E-07,Mode#6,Frequency=   6.742e-03Hz
26023, 6.613E-07,Mode#6,Frequency=   6.742e-03Hz
26024, 6.763E-07,Mode#6,Frequency=   6.742e-03Hz
26025, 6.946E-07,Mode#6,Frequency=   6.742e-03Hz
26026, 7.150E-07,Mode#6,Frequency=   6.742e-03Hz
26027, 7.313E-07,Mode#6,Frequency=   6.742e-03Hz
28383, 6.205E-07,Mode#6,Frequency=   6.742e-03Hz
28384, 6.375E-07,Mode#6,Frequency=   6.742e-03Hz
28385, 6.592E-07,Mode#6,Frequency=   6.742e-03Hz
28386, 6.831E-07,Mode#6,Frequency=   6.742e-03Hz
28387, 7.031E-07,Mode#6,Frequency=   6.742e-03Hz
29204, 7.687E-07,Mode#6,Frequency=   6.742e-03Hz
29205, 7.842E-07,Mode#6,Frequency=   6.742e-03Hz
29206, 7.998E-07,Mode#6,Frequency=   6.742e-03Hz
29207, 8.152E-07,Mode#6,Frequency=   6.742e-03Hz
29208, 8.314E-07,Mode#6,Frequency=   6.742e-03Hz
29209, 8.504E-07,Mode#6,Frequency=   6.742e-03Hz
29210, 8.737E-07,Mode#6,Frequency=   6.742e-03Hz
29211, 9.011E-07,Mode#6,Frequency=   6.742e-03Hz
29212, 9.269E-07,Mode#6,Frequency=   6.742e-03Hz
29213, 9.487E-07,Mode#6,Frequency=   6.742e-03Hz
29214, 9.684E-07,Mode#6,Frequency=   6.742e-03Hz
33449, 5.198E-07,Mode#6,Frequency=   6.742e-03Hz
33450, 5.551E-07,Mode#6,Frequency=   6.742e-03Hz
33451, 5.899E-07,Mode#6,Frequency=   6.742e-03Hz
33452, 6.254E-07,Mode#6,Frequency=   6.742e-03Hz
33453, 6.610E-07,Mode#6,Frequency=   6.742e-03Hz
33454, 6.954E-07,Mode#6,Frequency=   6.742e-03Hz
33455, 7.300E-07,Mode#6,Frequency=   6.742e-03Hz
33456, 7.624E-07,Mode#6,Frequency=   6.742e-03Hz
33457, 7.937E-07,Mode#6,Frequency=   6.742e-03Hz
33458, 8.239E-07,Mode#6,Frequency=   6.742e-03Hz
33459, 8.579E-07,Mode#6,Frequency=   6.742e-03Hz
33460, 8.971E-07,Mode#6,Frequency=   6.742e-03Hz
33461, 9.360E-07,Mode#6,Frequency=   6.742e-03Hz
33462, 9.698E-07,Mode#6,Frequency=   6.742e-03Hz
36166, 6.295E-07,Mode#6,Frequency=   6.742e-03Hz
36167, 6.403E-07,Mode#6,Frequency=   6.742e-03Hz
36168, 6.505E-07,Mode#6,Frequency=   6.742e-03Hz
36169, 6.610E-07,Mode#6,Frequency=   6.742e-03Hz
36170, 6.724E-07,Mode#6,Frequency=   6.742e-03Hz
36171, 6.857E-07,Mode#6,Frequency=   6.742e-03Hz
36172, 7.020E-07,Mode#6,Frequency=   6.742e-03Hz
36173, 7.203E-07,Mode#6,Frequency=   6.742e-03Hz
36174, 7.375E-07,Mode#6,Frequency=   6.742e-03Hz
36175, 7.513E-07,Mode#6,Frequency=   6.742e-03Hz
36176, 7.635E-07,Mode#6,Frequency=   6.742e-03Hz
36398, 5.902E-07,Mode#6,Frequency=   6.742e-03Hz
36399, 6.294E-07,Mode#6,Frequency=   6.742e-03Hz
36400, 6.702E-07,Mode#6,Frequency=   6.742e-03Hz
36401, 7.115E-07,Mode#6,Frequency=   6.742e-03Hz
36402, 7.533E-07,Mode#6,Frequency=   6.742e-03Hz
36403, 7.944E-07,Mode#6,Frequency=   6.742e-03Hz
36404, 8.346E-07,Mode#6,Frequency=   6.742e-03Hz
36405, 8.751E-07,Mode#6,Frequency=   6.742e-03Hz
36406, 9.141E-07,Mode#6,Frequency=   6.742e-03Hz
36407, 9.511E-07,Mode#6,Frequency=   6.742e-03Hz
36408, 9.869E-07,Mode#6,Frequency=   6.742e-03Hz
36409, 1.021E-06,Mode#6,Frequency=   6.742e-03Hz
36410, 1.088E-06,Mode#6,Frequency=   6.742e-03Hz
36411, 1.172E-06,Mode#6,Frequency=   6.742e-03Hz
36412, 1.227E-06,Mode#6,Frequency=   6.742e-03Hz
36413, 1.267E-06,Mode#6,Frequency=   6.742e-03Hz
36529, 9.720E-07,Mode#6,Frequency=   6.742e-03Hz
38643, 6.302E-07,Mode#6,Frequency=   6.742e-03Hz
38644, 6.483E-07,Mode#6,Frequency=   6.742e-03Hz
38645, 6.669E-07,Mode#6,Frequency=   6.742e-03Hz
38646, 6.845E-07,Mode#6,Frequency=   6.742e-03Hz
38647, 7.030E-07,Mode#6,Frequency=   6.742e-03Hz
38648, 7.212E-07,Mode#6,Frequency=   6.742e-03Hz
38649, 7.414E-07,Mode#6,Frequency=   6.742e-03Hz
38650, 7.629E-07,Mode#6,Frequency=   6.742e-03Hz
38651, 7.877E-07,Mode#6,Frequency=   6.742e-03Hz
38652, 8.100E-07,Mode#6,Frequency=   6.742e-03Hz
38653, 8.295E-07,Mode#6,Frequency=   6.742e-03Hz
38654, 8.475E-07,Mode#6,Frequency=   6.742e-03Hz
29922, 8.713E-07,Mode#6,Frequency=   6.742e-03Hz
29923, 8.801E-07,Mode#6,Frequency=   6.742e-03Hz
29924, 8.777E-07,Mode#6,Frequency=   6.742e-03Hz
29925, 8.615E-07,Mode#6,Frequency=   6.742e-03Hz
29926, 8.120E-07,Mode#6,Frequency=   6.742e-03Hz
31102, 1.037E-06,Mode#6,Frequency=   6.742e-03Hz
31103, 1.037E-06,Mode#6,Frequency=   6.742e-03Hz
31104, 1.029E-06,Mode#6,Frequency=   6.742e-03Hz
31105, 1.006E-06,Mode#6,Frequency=   6.742e-03Hz
31106, 9.562E-07,Mode#6,Frequency=   6.742e-03Hz
31107, 8.424E-07,Mode#6,Frequency=   6.742e-03Hz
31108, 6.325E-07,Mode#6,Frequency=   6.742e-03Hz
31109, 3.654E-07,Mode#6,Frequency=   6.742e-03Hz
31110, 1.522E-07,Mode#6,Frequency=   6.742e-03Hz
31111, 3.508E-08,Mode#6,Frequency=   6.742e-03Hz
31112, 5.094E-08,Mode#6,Frequency=   6.742e-03Hz
31113, 8.543E-08,Mode#6,Frequency=   6.742e-03Hz
31114, 1.328E-07,Mode#6,Frequency=   6.742e-03Hz
31574, 1.284E-06,Mode#6,Frequency=   6.742e-03Hz
31575, 1.269E-06,Mode#6,Frequency=   6.742e-03Hz
31576, 1.246E-06,Mode#6,Frequency=   6.742e-03Hz
31577, 1.209E-06,Mode#6,Frequency=   6.742e-03Hz
31578, 1.153E-06,Mode#6,Frequency=   6.742e-03Hz
31579, 1.072E-06,Mode#6,Frequency=   6.742e-03Hz
31580, 8.438E-07,Mode#6,Frequency=   6.742e-03Hz
31581, 4.207E-07,Mode#6,Frequency=   6.742e-03Hz
31582, 1.076E-07,Mode#6,Frequency=   6.742e-03Hz
31583, 2.374E-08,Mode#6,Frequency=   6.742e-03Hz
31584, 4.410E-08,Mode#6,Frequency=   6.742e-03Hz
31585, 8.639E-08,Mode#6,Frequency=   6.742e-03Hz
31586, 1.690E-07,Mode#6,Frequency=   6.742e-03Hz
31587, 2.604E-07,Mode#6,Frequency=   6.742e-03Hz
31588, 2.859E-07,Mode#6,Frequency=   6.742e-03Hz
31589, 2.684E-07,Mode#6,Frequency=   6.742e-03Hz
31590, 2.594E-07,Mode#6,Frequency=   6.742e-03Hz
31591, 2.556E-07,Mode#6,Frequency=   6.742e-03Hz
31592, 2.506E-07,Mode#6,Frequency=   6.742e-03Hz
31593, 2.490E-07,Mode#6,Frequency=   6.742e-03Hz
31594, 2.473E-07,Mode#6,Frequency=   6.742e-03Hz
31595, 2.446E-07,Mode#6,Frequency=   6.742e-03Hz
31596, 2.426E-07,Mode#6,Frequency=   6.742e-03Hz
31597, 2.407E-07,Mode#6,Frequency=   6.742e-03Hz
31598, 2.394E-07,Mode#6,Frequency=   6.742e-03Hz
31599, 2.378E-07,Mode#6,Frequency=   6.742e-03Hz
31600, 2.360E-07,Mode#6,Frequency=   6.742e-03Hz
31601, 2.345E-07,Mode#6,Frequency=   6.742e-03Hz
31602, 2.335E-07,Mode#6,Frequency=   6.742e-03Hz
33226, 1.040E-06,Mode#6,Frequency=   6.742e-03Hz
33227, 1.040E-06,Mode#6,Frequency=   6.742e-03Hz
33228, 1.031E-06,Mode#6,Frequency=   6.742e-03Hz
33229, 1.007E-06,Mode#6,Frequency=   6.742e-03Hz
33230, 9.572E-07,Mode#6,Frequency=   6.742e-03Hz
33231, 8.435E-07,Mode#6,Frequency=   6.742e-03Hz
33232, 6.352E-07,Mode#6,Frequency=   6.742e-03Hz
33233, 3.709E-07,Mode#6,Frequency=   6.742e-03Hz
33234, 1.622E-07,Mode#6,Frequency=   6.742e-03Hz
33235, 2.651E-08,Mode#6,Frequency=   6.742e-03Hz
33236, 4.742E-08,Mode#6,Frequency=   6.742e-03Hz
33816, 1.286E-06,Mode#6,Frequency=   6.742e-03Hz
33817, 1.271E-06,Mode#6,Frequency=   6.742e-03Hz
33818, 1.248E-06,Mode#6,Frequency=   6.742e-03Hz
33819, 1.210E-06,Mode#6,Frequency=   6.742e-03Hz
33820, 1.153E-06,Mode#6,Frequency=   6.742e-03Hz
33821, 1.072E-06,Mode#6,Frequency=   6.742e-03Hz
33822, 8.436E-07,Mode#6,Frequency=   6.742e-03Hz
33823, 4.233E-07,Mode#6,Frequency=   6.742e-03Hz
33824, 1.140E-07,Mode#6,Frequency=   6.742e-03Hz
33825, 2.251E-08,Mode#6,Frequency=   6.742e-03Hz
33826, 4.362E-08,Mode#6,Frequency=   6.742e-03Hz
33827, 8.572E-08,Mode#6,Frequency=   6.742e-03Hz
33828, 1.678E-07,Mode#6,Frequency=   6.742e-03Hz
33829, 2.599E-07,Mode#6,Frequency=   6.742e-03Hz
33830, 2.828E-07,Mode#6,Frequency=   6.742e-03Hz
33831, 2.621E-07,Mode#6,Frequency=   6.742e-03Hz
33832, 2.542E-07,Mode#6,Frequency=   6.742e-03Hz
33833, 2.492E-07,Mode#6,Frequency=   6.742e-03Hz
33834, 2.451E-07,Mode#6,Frequency=   6.742e-03Hz
33835, 2.433E-07,Mode#6,Frequency=   6.742e-03Hz
33836, 2.416E-07,Mode#6,Frequency=   6.742e-03Hz
33837, 2.396E-07,Mode#6,Frequency=   6.742e-03Hz
33838, 2.377E-07,Mode#6,Frequency=   6.742e-03Hz
33839, 2.361E-07,Mode#6,Frequency=   6.742e-03Hz
33840, 2.351E-07,Mode#6,Frequency=   6.742e-03Hz
33841, 2.332E-07,Mode#6,Frequency=   6.742e-03Hz
33842, 2.318E-07,Mode#6,Frequency=   6.742e-03Hz
33843, 2.307E-07,Mode#6,Frequency=   6.742e-03Hz
33844, 2.298E-07,Mode#6,Frequency=   6.742e-03Hz
33845, 2.280E-07,Mode#6,Frequency=   6.742e-03Hz
33846, 2.282E-07,Mode#6,Frequency=   6.742e-03Hz
33847, 2.273E-07,Mode#6,Frequency=   6.742e-03Hz
34405, 1.498E-06,Mode#6,Frequency=   6.742e-03Hz
34406, 1.479E-06,Mode#6,Frequency=   6.742e-03Hz
34407, 1.455E-06,Mode#6,Frequency=   6.742e-03Hz
34408, 1.419E-06,Mode#6,Frequency=   6.742e-03Hz
34409, 1.369E-06,Mode#6,Frequency=   6.742e-03Hz
34410, 1.299E-06,Mode#6,Frequency=   6.742e-03Hz
34411, 1.214E-06,Mode#6,Frequency=   6.742e-03Hz
34412, 1.263E-06,Mode#6,Frequency=   6.742e-03Hz
34413, 4.541E-07,Mode#6,Frequency=   6.742e-03Hz
34414, 5.936E-08,Mode#6,Frequency=   6.742e-03Hz
34415, 1.741E-08,Mode#6,Frequency=   6.742e-03Hz
34416, 3.761E-08,Mode#6,Frequency=   6.742e-03Hz
34417, 7.423E-08,Mode#6,Frequency=   6.742e-03Hz
34418, 1.983E-07,Mode#6,Frequency=   6.742e-03Hz
34419, 4.448E-07,Mode#6,Frequency=   6.742e-03Hz
34420, 3.330E-07,Mode#6,Frequency=   6.742e-03Hz
34421, 3.067E-07,Mode#6,Frequency=   6.742e-03Hz
34422, 2.949E-07,Mode#6,Frequency=   6.742e-03Hz
34423, 2.882E-07,Mode#6,Frequency=   6.742e-03Hz
34424, 2.838E-07,Mode#6,Frequency=   6.742e-03Hz
34425, 2.805E-07,Mode#6,Frequency=   6.742e-03Hz
34426, 2.787E-07,Mode#6,Frequency=   6.742e-03Hz
34427, 2.764E-07,Mode#6,Frequency=   6.742e-03Hz
34428, 2.751E-07,Mode#6,Frequency=   6.742e-03Hz
34429, 2.730E-07,Mode#6,Frequency=   6.742e-03Hz
34430, 2.719E-07,Mode#6,Frequency=   6.742e-03Hz
34431, 2.705E-07,Mode#6,Frequency=   6.742e-03Hz
34432, 2.689E-07,Mode#6,Frequency=   6.742e-03Hz
34433, 2.680E-07,Mode#6,Frequency=   6.742e-03Hz
34434, 2.671E-07,Mode#6,Frequency=   6.742e-03Hz
34435, 2.656E-07,Mode#6,Frequency=   6.742e-03Hz
34436, 2.660E-07,Mode#6,Frequency=   6.742e-03Hz
34437, 2.651E-07,Mode#6,Frequency=   6.742e-03Hz
34438, 2.664E-07,Mode#6,Frequency=   6.742e-03Hz
34439, 2.681E-07,Mode#6,Frequency=   6.742e-03Hz
36765, 1.496E-06,Mode#6,Frequency=   6.742e-03Hz
36766, 1.476E-06,Mode#6,Frequency=   6.742e-03Hz
36767, 1.453E-06,Mode#6,Frequency=   6.742e-03Hz
36768, 1.418E-06,Mode#6,Frequency=   6.742e-03Hz
36769, 1.368E-06,Mode#6,Frequency=   6.742e-03Hz
36770, 1.299E-06,Mode#6,Frequency=   6.742e-03Hz
36771, 1.214E-06,Mode#6,Frequency=   6.742e-03Hz
36772, 1.263E-06,Mode#6,Frequency=   6.742e-03Hz
36773, 4.508E-07,Mode#6,Frequency=   6.742e-03Hz
36774, 5.370E-08,Mode#6,Frequency=   6.742e-03Hz
36775, 1.719E-08,Mode#6,Frequency=   6.742e-03Hz
36776, 3.704E-08,Mode#6,Frequency=   6.742e-03Hz
36777, 7.479E-08,Mode#6,Frequency=   6.742e-03Hz
36778, 2.002E-07,Mode#6,Frequency=   6.742e-03Hz
36779, 4.477E-07,Mode#6,Frequency=   6.742e-03Hz
36780, 3.393E-07,Mode#6,Frequency=   6.742e-03Hz
36781, 3.139E-07,Mode#6,Frequency=   6.742e-03Hz
36782, 3.018E-07,Mode#6,Frequency=   6.742e-03Hz
36783, 2.958E-07,Mode#6,Frequency=   6.742e-03Hz
36784, 2.908E-07,Mode#6,Frequency=   6.742e-03Hz
36785, 2.881E-07,Mode#6,Frequency=   6.742e-03Hz
36786, 2.856E-07,Mode#6,Frequency=   6.742e-03Hz
36787, 2.828E-07,Mode#6,Frequency=   6.742e-03Hz
36788, 2.815E-07,Mode#6,Frequency=   6.742e-03Hz
36789, 2.795E-07,Mode#6,Frequency=   6.742e-03Hz
36790, 2.776E-07,Mode#6,Frequency=   6.742e-03Hz
36791, 2.758E-07,Mode#6,Frequency=   6.742e-03Hz
36792, 2.743E-07,Mode#6,Frequency=   6.742e-03Hz
36793, 2.727E-07,Mode#6,Frequency=   6.742e-03Hz
36794, 2.721E-07,Mode#6,Frequency=   6.742e-03Hz
36795, 2.702E-07,Mode#6,Frequency=   6.742e-03Hz
36796, 2.694E-07,Mode#6,Frequency=   6.742e-03Hz
36797, 2.692E-07,Mode#6,Frequency=   6.742e-03Hz
36798, 2.691E-07,Mode#6,Frequency=   6.742e-03Hz
36799, 2.711E-07,Mode#6,Frequency=   6.742e-03Hz
38772, 1.136E-06,Mode#6,Frequency=   6.742e-03Hz
38773, 1.130E-06,Mode#6,Frequency=   6.742e-03Hz
38774, 1.116E-06,Mode#6,Frequency=   6.742e-03Hz
38775, 1.086E-06,Mode#6,Frequency=   6.742e-03Hz
38776, 1.036E-06,Mode#6,Frequency=   6.742e-03Hz
38777, 9.259E-07,Mode#6,Frequency=   6.742e-03Hz
38778, 7.020E-07,Mode#6,Frequency=   6.742e-03Hz
38779, 3.892E-07,Mode#6,Frequency=   6.742e-03Hz
38780, 1.366E-07,Mode#6,Frequency=   6.742e-03Hz
38781, 2.826E-08,Mode#6,Frequency=   6.742e-03Hz
38782, 4.769E-08,Mode#6,Frequency=   6.742e-03Hz
38783, 8.682E-08,Mode#6,Frequency=   6.742e-03Hz
38784, 1.465E-07,Mode#6,Frequency=   6.742e-03Hz
38785, 2.050E-07,Mode#6,Frequency=   6.742e-03Hz
38786, 2.318E-07,Mode#6,Frequency=   6.742e-03Hz
38787, 2.308E-07,Mode#6,Frequency=   6.742e-03Hz
38788, 2.249E-07,Mode#6,Frequency=   6.742e-03Hz
38789, 2.211E-07,Mode#6,Frequency=   6.742e-03Hz
38790, 2.180E-07,Mode#6,Frequency=   6.742e-03Hz
25556, 1.238E-06,Mode#6,Frequency=   6.742e-03Hz
25557, 1.231E-06,Mode#6,Frequency=   6.742e-03Hz
25558, 1.217E-06,Mode#6,Frequency=   6.742e-03Hz
25559, 1.193E-06,Mode#6,Frequency=   6.742e-03Hz
25560, 1.149E-06,Mode#6,Frequency=   6.742e-03Hz
25561, 1.064E-06,Mode#6,Frequency=   6.742e-03Hz
25562, 7.830E-07,Mode#6,Frequency=   6.742e-03Hz
25563, 4.471E-07,Mode#6,Frequency=   6.742e-03Hz
25564, 1.838E-07,Mode#6,Frequency=   6.742e-03Hz
25565, 3.564E-08,Mode#6,Frequency=   6.742e-03Hz
25566, 4.915E-08,Mode#6,Frequency=   6.742e-03Hz
25567, 8.847E-08,Mode#6,Frequency=   6.742e-03Hz
25568, 1.574E-07,Mode#6,Frequency=   6.742e-03Hz
25569, 2.185E-07,Mode#6,Frequency=   6.742e-03Hz
25570, 2.641E-07,Mode#6,Frequency=   6.742e-03Hz
25571, 2.615E-07,Mode#6,Frequency=   6.742e-03Hz
25572, 2.585E-07,Mode#6,Frequency=   6.742e-03Hz
26382, 1.479E-06,Mode#6,Frequency=   6.742e-03Hz
26383, 1.459E-06,Mode#6,Frequency=   6.742e-03Hz
26384, 1.427E-06,Mode#6,Frequency=   6.742e-03Hz
26385, 1.383E-06,Mode#6,Frequency=   6.742e-03Hz
26386, 1.320E-06,Mode#6,Frequency=   6.742e-03Hz
26387, 1.249E-06,Mode#6,Frequency=   6.742e-03Hz
26388, 1.290E-06,Mode#6,Frequency=   6.742e-03Hz
26389, 4.657E-07,Mode#6,Frequency=   6.742e-03Hz
26390, 7.343E-08,Mode#6,Frequency=   6.742e-03Hz
26391, 1.671E-08,Mode#6,Frequency=   6.742e-03Hz
26392, 3.603E-08,Mode#6,Frequency=   6.742e-03Hz
26393, 7.581E-08,Mode#6,Frequency=   6.742e-03Hz
26394, 1.964E-07,Mode#6,Frequency=   6.742e-03Hz
26395, 4.344E-07,Mode#6,Frequency=   6.742e-03Hz
26396, 3.425E-07,Mode#6,Frequency=   6.742e-03Hz
26397, 3.194E-07,Mode#6,Frequency=   6.742e-03Hz
26398, 3.085E-07,Mode#6,Frequency=   6.742e-03Hz
26399, 3.028E-07,Mode#6,Frequency=   6.742e-03Hz
26400, 2.992E-07,Mode#6,Frequency=   6.742e-03Hz
26401, 2.960E-07,Mode#6,Frequency=   6.742e-03Hz
26402, 2.938E-07,Mode#6,Frequency=   6.742e-03Hz
26403, 2.918E-07,Mode#6,Frequency=   6.742e-03Hz
26404, 2.902E-07,Mode#6,Frequency=   6.742e-03Hz
26405, 2.879E-07,Mode#6,Frequency=   6.742e-03Hz
26406, 2.864E-07,Mode#6,Frequency=   6.742e-03Hz
26407, 2.846E-07,Mode#6,Frequency=   6.742e-03Hz
26408, 2.829E-07,Mode#6,Frequency=   6.742e-03Hz
26409, 2.817E-07,Mode#6,Frequency=   6.742e-03Hz
26410, 2.804E-07,Mode#6,Frequency=   6.742e-03Hz
26411, 2.792E-07,Mode#6,Frequency=   6.742e-03Hz
26412, 2.776E-07,Mode#6,Frequency=   6.742e-03Hz
26413, 2.772E-07,Mode#6,Frequency=   6.742e-03Hz
26414, 2.771E-07,Mode#6,Frequency=   6.742e-03Hz
26415, 2.784E-07,Mode#6,Frequency=   6.742e-03Hz
30512, 1.249E-06,Mode#6,Frequency=   6.742e-03Hz
30513, 1.239E-06,Mode#6,Frequency=   6.742e-03Hz
30514, 1.220E-06,Mode#6,Frequency=   6.742e-03Hz
30515, 1.188E-06,Mode#6,Frequency=   6.742e-03Hz
30516, 1.138E-06,Mode#6,Frequency=   6.742e-03Hz
30517, 1.055E-06,Mode#6,Frequency=   6.742e-03Hz
30518, 8.013E-07,Mode#6,Frequency=   6.742e-03Hz
30519, 4.250E-07,Mode#6,Frequency=   6.742e-03Hz
30520, 1.361E-07,Mode#6,Frequency=   6.742e-03Hz
30521, 2.894E-08,Mode#6,Frequency=   6.742e-03Hz
30522, 4.665E-08,Mode#6,Frequency=   6.742e-03Hz
30523, 8.791E-08,Mode#6,Frequency=   6.742e-03Hz
30524, 1.634E-07,Mode#6,Frequency=   6.742e-03Hz
30525, 2.372E-07,Mode#6,Frequency=   6.742e-03Hz
30526, 2.738E-07,Mode#6,Frequency=   6.742e-03Hz
30527, 2.640E-07,Mode#6,Frequency=   6.742e-03Hz
30528, 2.574E-07,Mode#6,Frequency=   6.742e-03Hz
30529, 2.532E-07,Mode#6,Frequency=   6.742e-03Hz
30530, 2.507E-07,Mode#6,Frequency=   6.742e-03Hz
30531, 2.479E-07,Mode#6,Frequency=   6.742e-03Hz
30532, 2.461E-07,Mode#6,Frequency=   6.742e-03Hz
30533, 2.442E-07,Mode#6,Frequency=   6.742e-03Hz
30534, 2.423E-07,Mode#6,Frequency=   6.742e-03Hz
