id,value,sim
26955, 4.161E-07,Mode#5,Frequency=   6.725e-03Hz
26956, 4.656E-07,Mode#5,Frequency=   6.725e-03Hz
26957, 5.181E-07,Mode#5,Frequency=   6.725e-03Hz
27187, 7.143E-07,Mode#5,Frequency=   6.725e-03Hz
27188, 7.231E-07,Mode#5,Frequency=   6.725e-03Hz
27189, 7.340E-07,Mode#5,Frequency=   6.725e-03Hz
27190, 7.475E-07,Mode#5,Frequency=   6.725e-03Hz
27191, 7.613E-07,Mode#5,Frequency=   6.725e-03Hz
27192, 7.757E-07,Mode#5,Frequency=   6.725e-03Hz
27193, 7.900E-07,Mode#5,Frequency=   6.725e-03Hz
27194, 8.046E-07,Mode#5,Frequency=   6.725e-03Hz
27195, 8.191E-07,Mode#5,Frequency=   6.725e-03Hz
27196, 8.330E-07,Mode#5,Frequency=   6.725e-03Hz
27197, 8.471E-07,Mode#5,Frequency=   6.725e-03Hz
27423, 7.520E-07,Mode#5,Frequency=   6.725e-03Hz
27424, 7.658E-07,Mode#5,Frequency=   6.725e-03Hz
27425, 7.797E-07,Mode#5,Frequency=   6.725e-03Hz
27426, 7.944E-07,Mode#5,Frequency=   6.725e-03Hz
27427, 8.078E-07,Mode#5,Frequency=   6.725e-03Hz
27428, 8.211E-07,Mode#5,Frequency=   6.725e-03Hz
27429, 8.326E-07,Mode#5,Frequency=   6.725e-03Hz
27430, 8.435E-07,Mode#5,Frequency=   6.725e-03Hz
27431, 8.537E-07,Mode#5,Frequency=   6.725e-03Hz
27432, 8.632E-07,Mode#5,Frequency=   6.725e-03Hz
27433, 8.715E-07,Mode#5,Frequency=   6.725e-03Hz
27434, 8.799E-07,Mode#5,Frequency=   6.725e-03Hz
28723, 1.005E-06,Mode#5,Frequency=   6.725e-03Hz
28724, 1.062E-06,Mode#5,Frequency=   6.725e-03Hz
28725, 1.118E-06,Mode#5,Frequency=   6.725e-03Hz
28726, 1.174E-06,Mode#5,Frequency=   6.725e-03Hz
28727, 1.231E-06,Mode#5,Frequency=   6.725e-03Hz
28728, 1.289E-06,Mode#5,Frequency=   6.725e-03Hz
28729, 1.347E-06,Mode#5,Frequency=   6.725e-03Hz
28730, 1.405E-06,Mode#5,Frequency=   6.725e-03Hz
28731, 1.463E-06,Mode#5,Frequency=   6.725e-03Hz
28732, 1.520E-06,Mode#5,Frequency=   6.725e-03Hz
28733, 1.576E-06,Mode#5,Frequency=   6.725e-03Hz
28734, 1.631E-06,Mode#5,Frequency=   6.725e-03Hz
28735, 1.683E-06,Mode#5,Frequency=   6.725e-03Hz
28736, 1.733E-06,Mode#5,Frequency=   6.725e-03Hz
28737, 1.785E-06,Mode#5,Frequency=   6.725e-03Hz
28738, 1.770E-06,Mode#5,Frequency=   6.725e-03Hz
28739, 1.692E-06,Mode#5,Frequency=   6.725e-03Hz
28740, 1.642E-06,Mode#5,Frequency=   6.725e-03Hz
29785, 7.481E-07,Mode#5,Frequency=   6.725e-03Hz
29786, 7.921E-07,Mode#5,Frequency=   6.725e-03Hz
29787, 8.358E-07,Mode#5,Frequency=   6.725e-03Hz
29788, 8.794E-07,Mode#5,Frequency=   6.725e-03Hz
29789, 9.235E-07,Mode#5,Frequency=   6.725e-03Hz
29790, 9.681E-07,Mode#5,Frequency=   6.725e-03Hz
29791, 1.013E-06,Mode#5,Frequency=   6.725e-03Hz
29792, 1.058E-06,Mode#5,Frequency=   6.725e-03Hz
29793, 1.101E-06,Mode#5,Frequency=   6.725e-03Hz
29794, 1.145E-06,Mode#5,Frequency=   6.725e-03Hz
29795, 1.187E-06,Mode#5,Frequency=   6.725e-03Hz
29796, 1.228E-06,Mode#5,Frequency=   6.725e-03Hz
29797, 1.267E-06,Mode#5,Frequency=   6.725e-03Hz
29798, 1.301E-06,Mode#5,Frequency=   6.725e-03Hz
29799, 1.321E-06,Mode#5,Frequency=   6.725e-03Hz
29800, 1.336E-06,Mode#5,Frequency=   6.725e-03Hz
29801, 1.339E-06,Mode#5,Frequency=   6.725e-03Hz
29802, 1.325E-06,Mode#5,Frequency=   6.725e-03Hz
29803, 1.314E-06,Mode#5,Frequency=   6.725e-03Hz
31670, 3.868E-07,Mode#5,Frequency=   6.725e-03Hz
31671, 3.872E-07,Mode#5,Frequency=   6.725e-03Hz
31672, 3.957E-07,Mode#5,Frequency=   6.725e-03Hz
31673, 4.111E-07,Mode#5,Frequency=   6.725e-03Hz
31674, 4.331E-07,Mode#5,Frequency=   6.725e-03Hz
31675, 4.608E-07,Mode#5,Frequency=   6.725e-03Hz
31676, 4.930E-07,Mode#5,Frequency=   6.725e-03Hz
31677, 5.278E-07,Mode#5,Frequency=   6.725e-03Hz
31678, 5.650E-07,Mode#5,Frequency=   6.725e-03Hz
32143, 8.418E-07,Mode#5,Frequency=   6.725e-03Hz
32144, 8.657E-07,Mode#5,Frequency=   6.725e-03Hz
32145, 8.880E-07,Mode#5,Frequency=   6.725e-03Hz
32146, 9.096E-07,Mode#5,Frequency=   6.725e-03Hz
32147, 9.286E-07,Mode#5,Frequency=   6.725e-03Hz
32148, 9.461E-07,Mode#5,Frequency=   6.725e-03Hz
32149, 9.617E-07,Mode#5,Frequency=   6.725e-03Hz
32150, 9.757E-07,Mode#5,Frequency=   6.725e-03Hz
32151, 9.891E-07,Mode#5,Frequency=   6.725e-03Hz
32152, 1.001E-06,Mode#5,Frequency=   6.725e-03Hz
32153, 1.012E-06,Mode#5,Frequency=   6.725e-03Hz
32154, 1.022E-06,Mode#5,Frequency=   6.725e-03Hz
32155, 1.032E-06,Mode#5,Frequency=   6.725e-03Hz
32156, 1.041E-06,Mode#5,Frequency=   6.725e-03Hz
32968, 2.327E-07,Mode#5,Frequency=   6.725e-03Hz
32969, 2.357E-07,Mode#5,Frequency=   6.725e-03Hz
32970, 2.494E-07,Mode#5,Frequency=   6.725e-03Hz
32971, 2.730E-07,Mode#5,Frequency=   6.725e-03Hz
32972, 3.057E-07,Mode#5,Frequency=   6.725e-03Hz
32973, 3.449E-07,Mode#5,Frequency=   6.725e-03Hz
32974, 3.885E-07,Mode#5,Frequency=   6.725e-03Hz
32975, 4.353E-07,Mode#5,Frequency=   6.725e-03Hz
32976, 4.836E-07,Mode#5,Frequency=   6.725e-03Hz
33913, 6.482E-07,Mode#5,Frequency=   6.725e-03Hz
33914, 6.638E-07,Mode#5,Frequency=   6.725e-03Hz
33915, 6.783E-07,Mode#5,Frequency=   6.725e-03Hz
33916, 6.927E-07,Mode#5,Frequency=   6.725e-03Hz
33917, 7.057E-07,Mode#5,Frequency=   6.725e-03Hz
33918, 7.174E-07,Mode#5,Frequency=   6.725e-03Hz
33919, 7.273E-07,Mode#5,Frequency=   6.725e-03Hz
33920, 7.368E-07,Mode#5,Frequency=   6.725e-03Hz
33921, 7.453E-07,Mode#5,Frequency=   6.725e-03Hz
33922, 7.524E-07,Mode#5,Frequency=   6.725e-03Hz
33923, 7.593E-07,Mode#5,Frequency=   6.725e-03Hz
33924, 7.657E-07,Mode#5,Frequency=   6.725e-03Hz
33925, 7.714E-07,Mode#5,Frequency=   6.725e-03Hz
35329, 5.964E-07,Mode#5,Frequency=   6.725e-03Hz
35330, 6.054E-07,Mode#5,Frequency=   6.725e-03Hz
35331, 6.147E-07,Mode#5,Frequency=   6.725e-03Hz
35332, 6.254E-07,Mode#5,Frequency=   6.725e-03Hz
35333, 6.361E-07,Mode#5,Frequency=   6.725e-03Hz
35334, 6.464E-07,Mode#5,Frequency=   6.725e-03Hz
35335, 6.567E-07,Mode#5,Frequency=   6.725e-03Hz
35336, 6.661E-07,Mode#5,Frequency=   6.725e-03Hz
35337, 6.759E-07,Mode#5,Frequency=   6.725e-03Hz
35338, 6.852E-07,Mode#5,Frequency=   6.725e-03Hz
35339, 6.934E-07,Mode#5,Frequency=   6.725e-03Hz
36274, 8.739E-07,Mode#5,Frequency=   6.725e-03Hz
36275, 9.147E-07,Mode#5,Frequency=   6.725e-03Hz
36276, 9.522E-07,Mode#5,Frequency=   6.725e-03Hz
36277, 9.879E-07,Mode#5,Frequency=   6.725e-03Hz
36278, 1.021E-06,Mode#5,Frequency=   6.725e-03Hz
36279, 1.054E-06,Mode#5,Frequency=   6.725e-03Hz
36280, 1.087E-06,Mode#5,Frequency=   6.725e-03Hz
36281, 1.119E-06,Mode#5,Frequency=   6.725e-03Hz
36282, 1.150E-06,Mode#5,Frequency=   6.725e-03Hz
36283, 1.180E-06,Mode#5,Frequency=   6.725e-03Hz
36284, 1.211E-06,Mode#5,Frequency=   6.725e-03Hz
36285, 1.240E-06,Mode#5,Frequency=   6.725e-03Hz
36286, 1.268E-06,Mode#5,Frequency=   6.725e-03Hz
36287, 1.295E-06,Mode#5,Frequency=   6.725e-03Hz
36288, 1.319E-06,Mode#5,Frequency=   6.725e-03Hz
36289, 1.333E-06,Mode#5,Frequency=   6.725e-03Hz
36290, 1.347E-06,Mode#5,Frequency=   6.725e-03Hz
36291, 1.350E-06,Mode#5,Frequency=   6.725e-03Hz
36292, 1.337E-06,Mode#5,Frequency=   6.725e-03Hz
36293, 1.324E-06,Mode#5,Frequency=   6.725e-03Hz
37454, 4.997E-07,Mode#5,Frequency=   6.725e-03Hz
37455, 5.334E-07,Mode#5,Frequency=   6.725e-03Hz
37456, 5.662E-07,Mode#5,Frequency=   6.725e-03Hz
37457, 5.994E-07,Mode#5,Frequency=   6.725e-03Hz
37458, 6.325E-07,Mode#5,Frequency=   6.725e-03Hz
37459, 6.651E-07,Mode#5,Frequency=   6.725e-03Hz
37460, 6.988E-07,Mode#5,Frequency=   6.725e-03Hz
37461, 7.320E-07,Mode#5,Frequency=   6.725e-03Hz
37462, 7.651E-07,Mode#5,Frequency=   6.725e-03Hz
37463, 7.978E-07,Mode#5,Frequency=   6.725e-03Hz
37464, 8.302E-07,Mode#5,Frequency=   6.725e-03Hz
37465, 8.619E-07,Mode#5,Frequency=   6.725e-03Hz
37466, 8.916E-07,Mode#5,Frequency=   6.725e-03Hz
37467, 9.192E-07,Mode#5,Frequency=   6.725e-03Hz
37468, 9.424E-07,Mode#5,Frequency=   6.725e-03Hz
37469, 9.601E-07,Mode#5,Frequency=   6.725e-03Hz
37470, 9.800E-07,Mode#5,Frequency=   6.725e-03Hz
37471, 1.001E-06,Mode#5,Frequency=   6.725e-03Hz
37472, 1.016E-06,Mode#5,Frequency=   6.725e-03Hz
37473, 1.024E-06,Mode#5,Frequency=   6.725e-03Hz
37572, 4.414E-07,Mode#5,Frequency=   6.725e-03Hz
37573, 4.611E-07,Mode#5,Frequency=   6.725e-03Hz
37574, 4.788E-07,Mode#5,Frequency=   6.725e-03Hz
37575, 4.956E-07,Mode#5,Frequency=   6.725e-03Hz
37576, 5.113E-07,Mode#5,Frequency=   6.725e-03Hz
37577, 5.256E-07,Mode#5,Frequency=   6.725e-03Hz
37578, 5.400E-07,Mode#5,Frequency=   6.725e-03Hz
37579, 5.536E-07,Mode#5,Frequency=   6.725e-03Hz
37580, 5.666E-07,Mode#5,Frequency=   6.725e-03Hz
37581, 5.796E-07,Mode#5,Frequency=   6.725e-03Hz
37582, 5.917E-07,Mode#5,Frequency=   6.725e-03Hz
37583, 6.037E-07,Mode#5,Frequency=   6.725e-03Hz
37584, 6.148E-07,Mode#5,Frequency=   6.725e-03Hz
37585, 6.247E-07,Mode#5,Frequency=   6.725e-03Hz
37586, 6.340E-07,Mode#5,Frequency=   6.725e-03Hz
37690, 7.589E-07,Mode#5,Frequency=   6.725e-03Hz
37691, 7.838E-07,Mode#5,Frequency=   6.725e-03Hz
37692, 8.069E-07,Mode#5,Frequency=   6.725e-03Hz
37693, 8.284E-07,Mode#5,Frequency=   6.725e-03Hz
37694, 8.478E-07,Mode#5,Frequency=   6.725e-03Hz
37695, 8.660E-07,Mode#5,Frequency=   6.725e-03Hz
37696, 8.830E-07,Mode#5,Frequency=   6.725e-03Hz
37697, 8.989E-07,Mode#5,Frequency=   6.725e-03Hz
37698, 9.142E-07,Mode#5,Frequency=   6.725e-03Hz
37699, 9.286E-07,Mode#5,Frequency=   6.725e-03Hz
37700, 9.425E-07,Mode#5,Frequency=   6.725e-03Hz
37701, 9.552E-07,Mode#5,Frequency=   6.725e-03Hz
37702, 9.680E-07,Mode#5,Frequency=   6.725e-03Hz
37703, 9.797E-07,Mode#5,Frequency=   6.725e-03Hz
37704, 9.910E-07,Mode#5,Frequency=   6.725e-03Hz
38987, 5.701E-07,Mode#5,Frequency=   6.725e-03Hz
38988, 5.760E-07,Mode#5,Frequency=   6.725e-03Hz
38989, 5.852E-07,Mode#5,Frequency=   6.725e-03Hz
38990, 5.972E-07,Mode#5,Frequency=   6.725e-03Hz
38991, 6.113E-07,Mode#5,Frequency=   6.725e-03Hz
38992, 6.264E-07,Mode#5,Frequency=   6.725e-03Hz
38993, 6.425E-07,Mode#5,Frequency=   6.725e-03Hz
38994, 6.598E-07,Mode#5,Frequency=   6.725e-03Hz
38995, 6.777E-07,Mode#5,Frequency=   6.725e-03Hz
38996, 6.961E-07,Mode#5,Frequency=   6.725e-03Hz
24827, 4.500E-07,Mode#5,Frequency=   6.725e-03Hz
24828, 4.557E-07,Mode#5,Frequency=   6.725e-03Hz
24829, 4.623E-07,Mode#5,Frequency=   6.725e-03Hz
24830, 4.713E-07,Mode#5,Frequency=   6.725e-03Hz
24831, 4.806E-07,Mode#5,Frequency=   6.725e-03Hz
24832, 4.908E-07,Mode#5,Frequency=   6.725e-03Hz
24833, 5.010E-07,Mode#5,Frequency=   6.725e-03Hz
24834, 5.125E-07,Mode#5,Frequency=   6.725e-03Hz
24835, 5.243E-07,Mode#5,Frequency=   6.725e-03Hz
24836, 5.361E-07,Mode#5,Frequency=   6.725e-03Hz
24837, 5.479E-07,Mode#5,Frequency=   6.725e-03Hz
24945, 3.110E-07,Mode#5,Frequency=   6.725e-03Hz
24946, 3.152E-07,Mode#5,Frequency=   6.725e-03Hz
24947, 3.218E-07,Mode#5,Frequency=   6.725e-03Hz
24948, 3.312E-07,Mode#5,Frequency=   6.725e-03Hz
24949, 3.427E-07,Mode#5,Frequency=   6.725e-03Hz
24950, 3.565E-07,Mode#5,Frequency=   6.725e-03Hz
24951, 3.715E-07,Mode#5,Frequency=   6.725e-03Hz
24952, 3.884E-07,Mode#5,Frequency=   6.725e-03Hz
24953, 4.067E-07,Mode#5,Frequency=   6.725e-03Hz
24954, 4.259E-07,Mode#5,Frequency=   6.725e-03Hz
25299, 2.481E-07,Mode#5,Frequency=   6.725e-03Hz
25300, 2.568E-07,Mode#5,Frequency=   6.725e-03Hz
25771, 2.470E-07,Mode#5,Frequency=   6.725e-03Hz
25772, 2.553E-07,Mode#5,Frequency=   6.725e-03Hz
26596, 2.859E-07,Mode#5,Frequency=   6.725e-03Hz
26597, 2.866E-07,Mode#5,Frequency=   6.725e-03Hz
26598, 2.931E-07,Mode#5,Frequency=   6.725e-03Hz
26599, 3.055E-07,Mode#5,Frequency=   6.725e-03Hz
26600, 3.237E-07,Mode#5,Frequency=   6.725e-03Hz
26601, 3.470E-07,Mode#5,Frequency=   6.725e-03Hz
26602, 3.741E-07,Mode#5,Frequency=   6.725e-03Hz
26603, 4.047E-07,Mode#5,Frequency=   6.725e-03Hz
26604, 4.367E-07,Mode#5,Frequency=   6.725e-03Hz
26605, 4.712E-07,Mode#5,Frequency=   6.725e-03Hz
27658, 1.534E-07,Mode#5,Frequency=   6.725e-03Hz
27659, 1.567E-07,Mode#5,Frequency=   6.725e-03Hz
27660, 1.695E-07,Mode#5,Frequency=   6.725e-03Hz
27661, 1.924E-07,Mode#5,Frequency=   6.725e-03Hz
27662, 2.229E-07,Mode#5,Frequency=   6.725e-03Hz
27663, 2.598E-07,Mode#5,Frequency=   6.725e-03Hz
27664, 3.004E-07,Mode#5,Frequency=   6.725e-03Hz
27665, 3.434E-07,Mode#5,Frequency=   6.725e-03Hz
27666, 3.870E-07,Mode#5,Frequency=   6.725e-03Hz
27776, 8.946E-08,Mode#5,Frequency=   6.725e-03Hz
27777, 1.030E-07,Mode#5,Frequency=   6.725e-03Hz
27778, 1.348E-07,Mode#5,Frequency=   6.725e-03Hz
27779, 1.778E-07,Mode#5,Frequency=   6.725e-03Hz
27780, 2.279E-07,Mode#5,Frequency=   6.725e-03Hz
27781, 2.816E-07,Mode#5,Frequency=   6.725e-03Hz
27782, 3.378E-07,Mode#5,Frequency=   6.725e-03Hz
27783, 3.942E-07,Mode#5,Frequency=   6.725e-03Hz
27784, 4.515E-07,Mode#5,Frequency=   6.725e-03Hz
27895, 2.134E-07,Mode#5,Frequency=   6.725e-03Hz
27896, 2.184E-07,Mode#5,Frequency=   6.725e-03Hz
27897, 2.233E-07,Mode#5,Frequency=   6.725e-03Hz
27898, 2.291E-07,Mode#5,Frequency=   6.725e-03Hz
27899, 2.354E-07,Mode#5,Frequency=   6.725e-03Hz
27900, 2.432E-07,Mode#5,Frequency=   6.725e-03Hz
27901, 2.516E-07,Mode#5,Frequency=   6.725e-03Hz
27902, 2.613E-07,Mode#5,Frequency=   6.725e-03Hz
27903, 2.727E-07,Mode#5,Frequency=   6.725e-03Hz
27904, 2.844E-07,Mode#5,Frequency=   6.725e-03Hz
27905, 2.967E-07,Mode#5,Frequency=   6.725e-03Hz
28485, 5.366E-07,Mode#5,Frequency=   6.725e-03Hz
28486, 5.539E-07,Mode#5,Frequency=   6.725e-03Hz
28487, 5.706E-07,Mode#5,Frequency=   6.725e-03Hz
28488, 5.857E-07,Mode#5,Frequency=   6.725e-03Hz
28489, 5.992E-07,Mode#5,Frequency=   6.725e-03Hz
28490, 6.111E-07,Mode#5,Frequency=   6.725e-03Hz
28491, 6.215E-07,Mode#5,Frequency=   6.725e-03Hz
28492, 6.319E-07,Mode#5,Frequency=   6.725e-03Hz
28493, 6.405E-07,Mode#5,Frequency=   6.725e-03Hz
28494, 6.488E-07,Mode#5,Frequency=   6.725e-03Hz
28495, 6.566E-07,Mode#5,Frequency=   6.725e-03Hz
28496, 6.639E-07,Mode#5,Frequency=   6.725e-03Hz
28497, 6.699E-07,Mode#5,Frequency=   6.725e-03Hz
28498, 6.757E-07,Mode#5,Frequency=   6.725e-03Hz
28838, 6.989E-08,Mode#5,Frequency=   6.725e-03Hz
28839, 8.116E-08,Mode#5,Frequency=   6.725e-03Hz
28840, 1.097E-07,Mode#5,Frequency=   6.725e-03Hz
28841, 1.494E-07,Mode#5,Frequency=   6.725e-03Hz
28842, 1.950E-07,Mode#5,Frequency=   6.725e-03Hz
28843, 2.439E-07,Mode#5,Frequency=   6.725e-03Hz
28844, 2.949E-07,Mode#5,Frequency=   6.725e-03Hz
28845, 3.465E-07,Mode#5,Frequency=   6.725e-03Hz
28846, 3.987E-07,Mode#5,Frequency=   6.725e-03Hz
30018, 8.861E-08,Mode#5,Frequency=   6.725e-03Hz
30019, 1.007E-07,Mode#5,Frequency=   6.725e-03Hz
30020, 1.315E-07,Mode#5,Frequency=   6.725e-03Hz
30021, 1.750E-07,Mode#5,Frequency=   6.725e-03Hz
30022, 2.253E-07,Mode#5,Frequency=   6.725e-03Hz
30023, 2.791E-07,Mode#5,Frequency=   6.725e-03Hz
30024, 3.350E-07,Mode#5,Frequency=   6.725e-03Hz
30025, 3.922E-07,Mode#5,Frequency=   6.725e-03Hz
30026, 4.493E-07,Mode#5,Frequency=   6.725e-03Hz
30611, 5.725E-07,Mode#5,Frequency=   6.725e-03Hz
30612, 6.284E-07,Mode#5,Frequency=   6.725e-03Hz
30613, 6.859E-07,Mode#5,Frequency=   6.725e-03Hz
30614, 7.448E-07,Mode#5,Frequency=   6.725e-03Hz
30615, 8.055E-07,Mode#5,Frequency=   6.725e-03Hz
30616, 8.663E-07,Mode#5,Frequency=   6.725e-03Hz
30617, 9.272E-07,Mode#5,Frequency=   6.725e-03Hz
30618, 9.880E-07,Mode#5,Frequency=   6.725e-03Hz
30619, 1.048E-06,Mode#5,Frequency=   6.725e-03Hz
30620, 1.106E-06,Mode#5,Frequency=   6.725e-03Hz
30621, 1.164E-06,Mode#5,Frequency=   6.725e-03Hz
30622, 1.218E-06,Mode#5,Frequency=   6.725e-03Hz
30623, 1.270E-06,Mode#5,Frequency=   6.725e-03Hz
30624, 1.316E-06,Mode#5,Frequency=   6.725e-03Hz
30625, 1.343E-06,Mode#5,Frequency=   6.725e-03Hz
30626, 1.359E-06,Mode#5,Frequency=   6.725e-03Hz
30627, 1.359E-06,Mode#5,Frequency=   6.725e-03Hz
30628, 1.343E-06,Mode#5,Frequency=   6.725e-03Hz
30629, 1.332E-06,Mode#5,Frequency=   6.725e-03Hz
32025, 3.388E-07,Mode#5,Frequency=   6.725e-03Hz
32026, 3.451E-07,Mode#5,Frequency=   6.725e-03Hz
32027, 3.509E-07,Mode#5,Frequency=   6.725e-03Hz
32028, 3.568E-07,Mode#5,Frequency=   6.725e-03Hz
32029, 3.621E-07,Mode#5,Frequency=   6.725e-03Hz
32030, 3.672E-07,Mode#5,Frequency=   6.725e-03Hz
32031, 3.722E-07,Mode#5,Frequency=   6.725e-03Hz
32032, 3.773E-07,Mode#5,Frequency=   6.725e-03Hz
32033, 3.819E-07,Mode#5,Frequency=   6.725e-03Hz
32034, 3.871E-07,Mode#5,Frequency=   6.725e-03Hz
32035, 3.918E-07,Mode#5,Frequency=   6.725e-03Hz
32260, 1.541E-07,Mode#5,Frequency=   6.725e-03Hz
32261, 1.589E-07,Mode#5,Frequency=   6.725e-03Hz
32262, 1.722E-07,Mode#5,Frequency=   6.725e-03Hz
32263, 1.962E-07,Mode#5,Frequency=   6.725e-03Hz
32264, 2.272E-07,Mode#5,Frequency=   6.725e-03Hz
32265, 2.641E-07,Mode#5,Frequency=   6.725e-03Hz
32266, 3.044E-07,Mode#5,Frequency=   6.725e-03Hz
32267, 3.468E-07,Mode#5,Frequency=   6.725e-03Hz
32268, 3.907E-07,Mode#5,Frequency=   6.725e-03Hz
32269, 4.350E-07,Mode#5,Frequency=   6.725e-03Hz
33558, 9.657E-08,Mode#5,Frequency=   6.725e-03Hz
33559, 1.140E-07,Mode#5,Frequency=   6.725e-03Hz
33560, 1.524E-07,Mode#5,Frequency=   6.725e-03Hz
33561, 2.026E-07,Mode#5,Frequency=   6.725e-03Hz
33562, 2.600E-07,Mode#5,Frequency=   6.725e-03Hz
33563, 3.208E-07,Mode#5,Frequency=   6.725e-03Hz
33564, 3.842E-07,Mode#5,Frequency=   6.725e-03Hz
33565, 4.477E-07,Mode#5,Frequency=   6.725e-03Hz
34030, 4.259E-07,Mode#5,Frequency=   6.725e-03Hz
34031, 4.265E-07,Mode#5,Frequency=   6.725e-03Hz
34032, 4.316E-07,Mode#5,Frequency=   6.725e-03Hz
34033, 4.408E-07,Mode#5,Frequency=   6.725e-03Hz
34034, 4.539E-07,Mode#5,Frequency=   6.725e-03Hz
34035, 4.706E-07,Mode#5,Frequency=   6.725e-03Hz
34036, 4.893E-07,Mode#5,Frequency=   6.725e-03Hz
34037, 5.106E-07,Mode#5,Frequency=   6.725e-03Hz
34038, 5.331E-07,Mode#5,Frequency=   6.725e-03Hz
34039, 5.577E-07,Mode#5,Frequency=   6.725e-03Hz
34738, 9.781E-08,Mode#5,Frequency=   6.725e-03Hz
34739, 1.167E-07,Mode#5,Frequency=   6.725e-03Hz
34740, 1.555E-07,Mode#5,Frequency=   6.725e-03Hz
34741, 2.059E-07,Mode#5,Frequency=   6.725e-03Hz
34742, 2.630E-07,Mode#5,Frequency=   6.725e-03Hz
34743, 3.236E-07,Mode#5,Frequency=   6.725e-03Hz
34744, 3.862E-07,Mode#5,Frequency=   6.725e-03Hz
34745, 4.497E-07,Mode#5,Frequency=   6.725e-03Hz
35210, 1.820E-07,Mode#5,Frequency=   6.725e-03Hz
35211, 1.858E-07,Mode#5,Frequency=   6.725e-03Hz
35212, 1.925E-07,Mode#5,Frequency=   6.725e-03Hz
35213, 2.040E-07,Mode#5,Frequency=   6.725e-03Hz
35214, 2.199E-07,Mode#5,Frequency=   6.725e-03Hz
35215, 2.404E-07,Mode#5,Frequency=   6.725e-03Hz
35216, 2.642E-07,Mode#5,Frequency=   6.725e-03Hz
35217, 2.903E-07,Mode#5,Frequency=   6.725e-03Hz
35218, 3.184E-07,Mode#5,Frequency=   6.725e-03Hz
35219, 3.477E-07,Mode#5,Frequency=   6.725e-03Hz
35564, 1.817E-07,Mode#5,Frequency=   6.725e-03Hz
35565, 1.843E-07,Mode#5,Frequency=   6.725e-03Hz
35566, 1.898E-07,Mode#5,Frequency=   6.725e-03Hz
35567, 2.008E-07,Mode#5,Frequency=   6.725e-03Hz
35568, 2.165E-07,Mode#5,Frequency=   6.725e-03Hz
35569, 2.363E-07,Mode#5,Frequency=   6.725e-03Hz
35570, 2.597E-07,Mode#5,Frequency=   6.725e-03Hz
35571, 2.859E-07,Mode#5,Frequency=   6.725e-03Hz
35572, 3.145E-07,Mode#5,Frequency=   6.725e-03Hz
35573, 3.440E-07,Mode#5,Frequency=   6.725e-03Hz
35685, 7.365E-07,Mode#5,Frequency=   6.725e-03Hz
35686, 8.078E-07,Mode#5,Frequency=   6.725e-03Hz
35687, 8.817E-07,Mode#5,Frequency=   6.725e-03Hz
35688, 9.578E-07,Mode#5,Frequency=   6.725e-03Hz
35689, 1.036E-06,Mode#5,Frequency=   6.725e-03Hz
35690, 1.116E-06,Mode#5,Frequency=   6.725e-03Hz
35691, 1.195E-06,Mode#5,Frequency=   6.725e-03Hz
35692, 1.274E-06,Mode#5,Frequency=   6.725e-03Hz
35693, 1.351E-06,Mode#5,Frequency=   6.725e-03Hz
35694, 1.428E-06,Mode#5,Frequency=   6.725e-03Hz
35695, 1.502E-06,Mode#5,Frequency=   6.725e-03Hz
35696, 1.575E-06,Mode#5,Frequency=   6.725e-03Hz
35697, 1.644E-06,Mode#5,Frequency=   6.725e-03Hz
35698, 1.710E-06,Mode#5,Frequency=   6.725e-03Hz
35699, 1.779E-06,Mode#5,Frequency=   6.725e-03Hz
35700, 1.761E-06,Mode#5,Frequency=   6.725e-03Hz
35701, 1.674E-06,Mode#5,Frequency=   6.725e-03Hz
35702, 1.626E-06,Mode#5,Frequency=   6.725e-03Hz
35801, 3.758E-07,Mode#5,Frequency=   6.725e-03Hz
35802, 3.876E-07,Mode#5,Frequency=   6.725e-03Hz
35803, 3.978E-07,Mode#5,Frequency=   6.725e-03Hz
35804, 4.070E-07,Mode#5,Frequency=   6.725e-03Hz
35805, 4.139E-07,Mode#5,Frequency=   6.725e-03Hz
35806, 4.196E-07,Mode#5,Frequency=   6.725e-03Hz
35807, 4.241E-07,Mode#5,Frequency=   6.725e-03Hz
35808, 4.273E-07,Mode#5,Frequency=   6.725e-03Hz
35809, 4.304E-07,Mode#5,Frequency=   6.725e-03Hz
35810, 4.321E-07,Mode#5,Frequency=   6.725e-03Hz
35811, 4.337E-07,Mode#5,Frequency=   6.725e-03Hz
35812, 4.343E-07,Mode#5,Frequency=   6.725e-03Hz
35813, 4.352E-07,Mode#5,Frequency=   6.725e-03Hz
36626, 1.015E-07,Mode#5,Frequency=   6.725e-03Hz
36627, 1.070E-07,Mode#5,Frequency=   6.725e-03Hz
36628, 1.197E-07,Mode#5,Frequency=   6.725e-03Hz
36629, 1.415E-07,Mode#5,Frequency=   6.725e-03Hz
36630, 1.699E-07,Mode#5,Frequency=   6.725e-03Hz
36631, 2.033E-07,Mode#5,Frequency=   6.725e-03Hz
36632, 2.395E-07,Mode#5,Frequency=   6.725e-03Hz
36633, 2.778E-07,Mode#5,Frequency=   6.725e-03Hz
36634, 3.169E-07,Mode#5,Frequency=   6.725e-03Hz
36635, 3.565E-07,Mode#5,Frequency=   6.725e-03Hz
37336, 3.434E-07,Mode#5,Frequency=   6.725e-03Hz
37337, 3.692E-07,Mode#5,Frequency=   6.725e-03Hz
