id,value,sim
46516, 5.778E-08,Mode#1,Frequency=   5.956e-03Hz
46517, 5.870E-08,Mode#1,Frequency=   5.956e-03Hz
46518, 5.962E-08,Mode#1,Frequency=   5.956e-03Hz
46519, 6.010E-08,Mode#1,Frequency=   5.956e-03Hz
46520, 6.078E-08,Mode#1,Frequency=   5.956e-03Hz
46521, 6.185E-08,Mode#1,Frequency=   5.956e-03Hz
46522, 6.267E-08,Mode#1,Frequency=   5.956e-03Hz
46523, 6.311E-08,Mode#1,Frequency=   5.956e-03Hz
46524, 6.377E-08,Mode#1,Frequency=   5.956e-03Hz
46525, 6.452E-08,Mode#1,Frequency=   5.956e-03Hz
46526, 6.556E-08,Mode#1,Frequency=   5.956e-03Hz
46527, 6.607E-08,Mode#1,Frequency=   5.956e-03Hz
46528, 6.682E-08,Mode#1,Frequency=   5.956e-03Hz
46529, 6.730E-08,Mode#1,Frequency=   5.956e-03Hz
46530, 6.799E-08,Mode#1,Frequency=   5.956e-03Hz
42109, 4.056E-08,Mode#1,Frequency=   5.956e-03Hz
42110, 3.863E-08,Mode#1,Frequency=   5.956e-03Hz
42111, 3.720E-08,Mode#1,Frequency=   5.956e-03Hz
42112, 3.505E-08,Mode#1,Frequency=   5.956e-03Hz
42113, 3.264E-08,Mode#1,Frequency=   5.956e-03Hz
42114, 3.112E-08,Mode#1,Frequency=   5.956e-03Hz
42115, 2.895E-08,Mode#1,Frequency=   5.956e-03Hz
42116, 2.716E-08,Mode#1,Frequency=   5.956e-03Hz
42117, 2.541E-08,Mode#1,Frequency=   5.956e-03Hz
42118, 2.309E-08,Mode#1,Frequency=   5.956e-03Hz
42119, 2.087E-08,Mode#1,Frequency=   5.956e-03Hz
42120, 1.938E-08,Mode#1,Frequency=   5.956e-03Hz
42121, 1.753E-08,Mode#1,Frequency=   5.956e-03Hz
42122, 1.446E-08,Mode#1,Frequency=   5.956e-03Hz
42123, 1.171E-08,Mode#1,Frequency=   5.956e-03Hz
42124, 1.319E-08,Mode#1,Frequency=   5.956e-03Hz
46196, 5.674E-08,Mode#1,Frequency=   5.956e-03Hz
46197, 5.642E-08,Mode#1,Frequency=   5.956e-03Hz
46198, 5.612E-08,Mode#1,Frequency=   5.956e-03Hz
46199, 5.642E-08,Mode#1,Frequency=   5.956e-03Hz
46200, 5.590E-08,Mode#1,Frequency=   5.956e-03Hz
46201, 5.547E-08,Mode#1,Frequency=   5.956e-03Hz
46202, 5.562E-08,Mode#1,Frequency=   5.956e-03Hz
46203, 5.517E-08,Mode#1,Frequency=   5.956e-03Hz
46204, 5.574E-08,Mode#1,Frequency=   5.956e-03Hz
46205, 5.617E-08,Mode#1,Frequency=   5.956e-03Hz
46206, 5.659E-08,Mode#1,Frequency=   5.956e-03Hz
46207, 5.641E-08,Mode#1,Frequency=   5.956e-03Hz
46208, 5.436E-08,Mode#1,Frequency=   5.956e-03Hz
46209, 4.968E-08,Mode#1,Frequency=   5.956e-03Hz
46210, 4.109E-08,Mode#1,Frequency=   5.956e-03Hz
46211, 2.983E-08,Mode#1,Frequency=   5.956e-03Hz
46397, 6.405E-08,Mode#1,Frequency=   5.956e-03Hz
46398, 6.438E-08,Mode#1,Frequency=   5.956e-03Hz
46399, 6.493E-08,Mode#1,Frequency=   5.956e-03Hz
46400, 6.536E-08,Mode#1,Frequency=   5.956e-03Hz
46401, 6.639E-08,Mode#1,Frequency=   5.956e-03Hz
46402, 6.671E-08,Mode#1,Frequency=   5.956e-03Hz
46403, 6.702E-08,Mode#1,Frequency=   5.956e-03Hz
46404, 6.802E-08,Mode#1,Frequency=   5.956e-03Hz
46405, 6.899E-08,Mode#1,Frequency=   5.956e-03Hz
46406, 6.982E-08,Mode#1,Frequency=   5.956e-03Hz
46407, 7.132E-08,Mode#1,Frequency=   5.956e-03Hz
46408, 7.172E-08,Mode#1,Frequency=   5.956e-03Hz
46409, 7.037E-08,Mode#1,Frequency=   5.956e-03Hz
46410, 6.621E-08,Mode#1,Frequency=   5.956e-03Hz
46411, 5.927E-08,Mode#1,Frequency=   5.956e-03Hz
46412, 5.078E-08,Mode#1,Frequency=   5.956e-03Hz
46933, 5.242E-08,Mode#1,Frequency=   5.956e-03Hz
46934, 5.175E-08,Mode#1,Frequency=   5.956e-03Hz
46935, 5.082E-08,Mode#1,Frequency=   5.956e-03Hz
46936, 5.000E-08,Mode#1,Frequency=   5.956e-03Hz
46937, 4.867E-08,Mode#1,Frequency=   5.956e-03Hz
46938, 4.810E-08,Mode#1,Frequency=   5.956e-03Hz
46939, 4.681E-08,Mode#1,Frequency=   5.956e-03Hz
46940, 4.649E-08,Mode#1,Frequency=   5.956e-03Hz
46941, 4.617E-08,Mode#1,Frequency=   5.956e-03Hz
46942, 4.586E-08,Mode#1,Frequency=   5.956e-03Hz
46943, 4.533E-08,Mode#1,Frequency=   5.956e-03Hz
46944, 4.449E-08,Mode#1,Frequency=   5.956e-03Hz
46945, 4.246E-08,Mode#1,Frequency=   5.956e-03Hz
46946, 3.688E-08,Mode#1,Frequency=   5.956e-03Hz
46947, 2.684E-08,Mode#1,Frequency=   5.956e-03Hz
46948, 1.376E-08,Mode#1,Frequency=   5.956e-03Hz
42243, 4.076E-08,Mode#1,Frequency=   5.956e-03Hz
42244, 3.841E-08,Mode#1,Frequency=   5.956e-03Hz
42245, 3.636E-08,Mode#1,Frequency=   5.956e-03Hz
42246, 3.382E-08,Mode#1,Frequency=   5.956e-03Hz
42247, 3.204E-08,Mode#1,Frequency=   5.956e-03Hz
42248, 2.991E-08,Mode#1,Frequency=   5.956e-03Hz
42249, 2.779E-08,Mode#1,Frequency=   5.956e-03Hz
42250, 2.563E-08,Mode#1,Frequency=   5.956e-03Hz
42251, 2.342E-08,Mode#1,Frequency=   5.956e-03Hz
42252, 2.068E-08,Mode#1,Frequency=   5.956e-03Hz
42253, 1.908E-08,Mode#1,Frequency=   5.956e-03Hz
42254, 1.698E-08,Mode#1,Frequency=   5.956e-03Hz
42255, 1.473E-08,Mode#1,Frequency=   5.956e-03Hz
42256, 1.194E-08,Mode#1,Frequency=   5.956e-03Hz
42257, 9.702E-09,Mode#1,Frequency=   5.956e-03Hz
42258, 1.866E-08,Mode#1,Frequency=   5.956e-03Hz
44856, 6.925E-08,Mode#1,Frequency=   5.956e-03Hz
44857, 6.930E-08,Mode#1,Frequency=   5.956e-03Hz
44858, 6.988E-08,Mode#1,Frequency=   5.956e-03Hz
44859, 7.023E-08,Mode#1,Frequency=   5.956e-03Hz
44860, 7.076E-08,Mode#1,Frequency=   5.956e-03Hz
44861, 7.106E-08,Mode#1,Frequency=   5.956e-03Hz
44862, 7.207E-08,Mode#1,Frequency=   5.956e-03Hz
44863, 7.250E-08,Mode#1,Frequency=   5.956e-03Hz
44864, 7.339E-08,Mode#1,Frequency=   5.956e-03Hz
44865, 7.481E-08,Mode#1,Frequency=   5.956e-03Hz
44866, 7.575E-08,Mode#1,Frequency=   5.956e-03Hz
44867, 7.660E-08,Mode#1,Frequency=   5.956e-03Hz
44868, 7.474E-08,Mode#1,Frequency=   5.956e-03Hz
44869, 6.942E-08,Mode#1,Frequency=   5.956e-03Hz
44870, 5.934E-08,Mode#1,Frequency=   5.956e-03Hz
44871, 4.517E-08,Mode#1,Frequency=   5.956e-03Hz
46330, 6.155E-08,Mode#1,Frequency=   5.956e-03Hz
46331, 6.187E-08,Mode#1,Frequency=   5.956e-03Hz
46332, 6.193E-08,Mode#1,Frequency=   5.956e-03Hz
46333, 6.190E-08,Mode#1,Frequency=   5.956e-03Hz
46334, 6.251E-08,Mode#1,Frequency=   5.956e-03Hz
46335, 6.252E-08,Mode#1,Frequency=   5.956e-03Hz
46336, 6.241E-08,Mode#1,Frequency=   5.956e-03Hz
46337, 6.301E-08,Mode#1,Frequency=   5.956e-03Hz
46338, 6.382E-08,Mode#1,Frequency=   5.956e-03Hz
46339, 6.457E-08,Mode#1,Frequency=   5.956e-03Hz
46340, 6.562E-08,Mode#1,Frequency=   5.956e-03Hz
46341, 6.468E-08,Mode#1,Frequency=   5.956e-03Hz
46342, 6.377E-08,Mode#1,Frequency=   5.956e-03Hz
46343, 5.837E-08,Mode#1,Frequency=   5.956e-03Hz
46344, 4.997E-08,Mode#1,Frequency=   5.956e-03Hz
46345, 3.751E-08,Mode#1,Frequency=   5.956e-03Hz
46464, 6.645E-08,Mode#1,Frequency=   5.956e-03Hz
46465, 6.696E-08,Mode#1,Frequency=   5.956e-03Hz
46466, 6.772E-08,Mode#1,Frequency=   5.956e-03Hz
46467, 6.785E-08,Mode#1,Frequency=   5.956e-03Hz
46468, 6.837E-08,Mode#1,Frequency=   5.956e-03Hz
46469, 6.894E-08,Mode#1,Frequency=   5.956e-03Hz
46470, 6.961E-08,Mode#1,Frequency=   5.956e-03Hz
46471, 7.010E-08,Mode#1,Frequency=   5.956e-03Hz
46472, 7.102E-08,Mode#1,Frequency=   5.956e-03Hz
46473, 7.264E-08,Mode#1,Frequency=   5.956e-03Hz
46474, 7.397E-08,Mode#1,Frequency=   5.956e-03Hz
46475, 7.370E-08,Mode#1,Frequency=   5.956e-03Hz
46476, 7.253E-08,Mode#1,Frequency=   5.956e-03Hz
46477, 6.763E-08,Mode#1,Frequency=   5.956e-03Hz
46478, 5.820E-08,Mode#1,Frequency=   5.956e-03Hz
46479, 4.502E-08,Mode#1,Frequency=   5.956e-03Hz
46799, 4.596E-08,Mode#1,Frequency=   5.956e-03Hz
46800, 4.447E-08,Mode#1,Frequency=   5.956e-03Hz
46801, 4.282E-08,Mode#1,Frequency=   5.956e-03Hz
46802, 4.139E-08,Mode#1,Frequency=   5.956e-03Hz
46803, 3.944E-08,Mode#1,Frequency=   5.956e-03Hz
46804, 3.815E-08,Mode#1,Frequency=   5.956e-03Hz
46805, 3.664E-08,Mode#1,Frequency=   5.956e-03Hz
46806, 3.498E-08,Mode#1,Frequency=   5.956e-03Hz
46807, 3.381E-08,Mode#1,Frequency=   5.956e-03Hz
46808, 3.293E-08,Mode#1,Frequency=   5.956e-03Hz
46809, 3.119E-08,Mode#1,Frequency=   5.956e-03Hz
46810, 3.005E-08,Mode#1,Frequency=   5.956e-03Hz
46811, 2.792E-08,Mode#1,Frequency=   5.956e-03Hz
46812, 2.408E-08,Mode#1,Frequency=   5.956e-03Hz
46813, 1.741E-08,Mode#1,Frequency=   5.956e-03Hz
46814, 1.447E-08,Mode#1,Frequency=   5.956e-03Hz
47603, 5.973E-08,Mode#1,Frequency=   5.956e-03Hz
47604, 5.951E-08,Mode#1,Frequency=   5.956e-03Hz
47605, 5.906E-08,Mode#1,Frequency=   5.956e-03Hz
47606, 5.847E-08,Mode#1,Frequency=   5.956e-03Hz
47607, 5.881E-08,Mode#1,Frequency=   5.956e-03Hz
47608, 5.866E-08,Mode#1,Frequency=   5.956e-03Hz
47609, 5.805E-08,Mode#1,Frequency=   5.956e-03Hz
47610, 5.832E-08,Mode#1,Frequency=   5.956e-03Hz
47611, 5.866E-08,Mode#1,Frequency=   5.956e-03Hz
47612, 5.970E-08,Mode#1,Frequency=   5.956e-03Hz
47613, 5.921E-08,Mode#1,Frequency=   5.956e-03Hz
47614, 5.881E-08,Mode#1,Frequency=   5.956e-03Hz
47615, 5.692E-08,Mode#1,Frequency=   5.956e-03Hz
47616, 5.118E-08,Mode#1,Frequency=   5.956e-03Hz
47617, 4.124E-08,Mode#1,Frequency=   5.956e-03Hz
47618, 2.865E-08,Mode#1,Frequency=   5.956e-03Hz
42092, 7.580E-08,Mode#1,Frequency=   5.956e-03Hz
42093, 7.403E-08,Mode#1,Frequency=   5.956e-03Hz
42094, 7.147E-08,Mode#1,Frequency=   5.956e-03Hz
42095, 6.955E-08,Mode#1,Frequency=   5.956e-03Hz
42096, 6.774E-08,Mode#1,Frequency=   5.956e-03Hz
42097, 6.565E-08,Mode#1,Frequency=   5.956e-03Hz
42098, 6.335E-08,Mode#1,Frequency=   5.956e-03Hz
42099, 6.135E-08,Mode#1,Frequency=   5.956e-03Hz
42100, 5.972E-08,Mode#1,Frequency=   5.956e-03Hz
42101, 5.788E-08,Mode#1,Frequency=   5.956e-03Hz
42102, 5.585E-08,Mode#1,Frequency=   5.956e-03Hz
42103, 5.388E-08,Mode#1,Frequency=   5.956e-03Hz
42104, 5.166E-08,Mode#1,Frequency=   5.956e-03Hz
42105, 4.924E-08,Mode#1,Frequency=   5.956e-03Hz
42106, 4.717E-08,Mode#1,Frequency=   5.956e-03Hz
42107, 4.535E-08,Mode#1,Frequency=   5.956e-03Hz
42108, 4.296E-08,Mode#1,Frequency=   5.956e-03Hz
46179, 6.219E-08,Mode#1,Frequency=   5.956e-03Hz
46180, 6.224E-08,Mode#1,Frequency=   5.956e-03Hz
46181, 6.180E-08,Mode#1,Frequency=   5.956e-03Hz
46182, 6.140E-08,Mode#1,Frequency=   5.956e-03Hz
46183, 6.060E-08,Mode#1,Frequency=   5.956e-03Hz
46184, 6.089E-08,Mode#1,Frequency=   5.956e-03Hz
46185, 6.086E-08,Mode#1,Frequency=   5.956e-03Hz
46186, 6.003E-08,Mode#1,Frequency=   5.956e-03Hz
46187, 5.983E-08,Mode#1,Frequency=   5.956e-03Hz
46188, 5.934E-08,Mode#1,Frequency=   5.956e-03Hz
46189, 5.991E-08,Mode#1,Frequency=   5.956e-03Hz
46190, 5.937E-08,Mode#1,Frequency=   5.956e-03Hz
46191, 5.876E-08,Mode#1,Frequency=   5.956e-03Hz
46192, 5.847E-08,Mode#1,Frequency=   5.956e-03Hz
46193, 5.805E-08,Mode#1,Frequency=   5.956e-03Hz
46194, 5.751E-08,Mode#1,Frequency=   5.956e-03Hz
46195, 5.688E-08,Mode#1,Frequency=   5.956e-03Hz
46380, 5.784E-08,Mode#1,Frequency=   5.956e-03Hz
46381, 5.811E-08,Mode#1,Frequency=   5.956e-03Hz
46382, 5.812E-08,Mode#1,Frequency=   5.956e-03Hz
46383, 5.869E-08,Mode#1,Frequency=   5.956e-03Hz
46384, 5.913E-08,Mode#1,Frequency=   5.956e-03Hz
46385, 5.956E-08,Mode#1,Frequency=   5.956e-03Hz
46386, 6.008E-08,Mode#1,Frequency=   5.956e-03Hz
46387, 6.047E-08,Mode#1,Frequency=   5.956e-03Hz
46388, 6.064E-08,Mode#1,Frequency=   5.956e-03Hz
46389, 6.116E-08,Mode#1,Frequency=   5.956e-03Hz
46390, 6.178E-08,Mode#1,Frequency=   5.956e-03Hz
46391, 6.218E-08,Mode#1,Frequency=   5.956e-03Hz
46392, 6.270E-08,Mode#1,Frequency=   5.956e-03Hz
46393, 6.299E-08,Mode#1,Frequency=   5.956e-03Hz
46394, 6.295E-08,Mode#1,Frequency=   5.956e-03Hz
46395, 6.313E-08,Mode#1,Frequency=   5.956e-03Hz
46396, 6.352E-08,Mode#1,Frequency=   5.956e-03Hz
46916, 6.990E-08,Mode#1,Frequency=   5.956e-03Hz
46917, 6.900E-08,Mode#1,Frequency=   5.956e-03Hz
46918, 6.783E-08,Mode#1,Frequency=   5.956e-03Hz
46919, 6.688E-08,Mode#1,Frequency=   5.956e-03Hz
46920, 6.534E-08,Mode#1,Frequency=   5.956e-03Hz
46921, 6.503E-08,Mode#1,Frequency=   5.956e-03Hz
46922, 6.423E-08,Mode#1,Frequency=   5.956e-03Hz
46923, 6.264E-08,Mode#1,Frequency=   5.956e-03Hz
46924, 6.191E-08,Mode#1,Frequency=   5.956e-03Hz
46925, 6.078E-08,Mode#1,Frequency=   5.956e-03Hz
46926, 6.003E-08,Mode#1,Frequency=   5.956e-03Hz
46927, 5.910E-08,Mode#1,Frequency=   5.956e-03Hz
46928, 5.774E-08,Mode#1,Frequency=   5.956e-03Hz
46929, 5.677E-08,Mode#1,Frequency=   5.956e-03Hz
46930, 5.561E-08,Mode#1,Frequency=   5.956e-03Hz
46931, 5.474E-08,Mode#1,Frequency=   5.956e-03Hz
46932, 5.367E-08,Mode#1,Frequency=   5.956e-03Hz
42226, 7.903E-08,Mode#1,Frequency=   5.956e-03Hz
42227, 7.679E-08,Mode#1,Frequency=   5.956e-03Hz
42228, 7.402E-08,Mode#1,Frequency=   5.956e-03Hz
42229, 7.221E-08,Mode#1,Frequency=   5.956e-03Hz
42230, 6.968E-08,Mode#1,Frequency=   5.956e-03Hz
42231, 6.780E-08,Mode#1,Frequency=   5.956e-03Hz
42232, 6.518E-08,Mode#1,Frequency=   5.956e-03Hz
42233, 6.300E-08,Mode#1,Frequency=   5.956e-03Hz
42234, 6.141E-08,Mode#1,Frequency=   5.956e-03Hz
42235, 5.887E-08,Mode#1,Frequency=   5.956e-03Hz
42236, 5.700E-08,Mode#1,Frequency=   5.956e-03Hz
42237, 5.474E-08,Mode#1,Frequency=   5.956e-03Hz
42238, 5.261E-08,Mode#1,Frequency=   5.956e-03Hz
42239, 4.977E-08,Mode#1,Frequency=   5.956e-03Hz
42240, 4.750E-08,Mode#1,Frequency=   5.956e-03Hz
42241, 4.507E-08,Mode#1,Frequency=   5.956e-03Hz
42242, 4.300E-08,Mode#1,Frequency=   5.956e-03Hz
44839, 6.287E-08,Mode#1,Frequency=   5.956e-03Hz
44840, 6.357E-08,Mode#1,Frequency=   5.956e-03Hz
44841, 6.409E-08,Mode#1,Frequency=   5.956e-03Hz
44842, 6.450E-08,Mode#1,Frequency=   5.956e-03Hz
44843, 6.457E-08,Mode#1,Frequency=   5.956e-03Hz
44844, 6.557E-08,Mode#1,Frequency=   5.956e-03Hz
44845, 6.550E-08,Mode#1,Frequency=   5.956e-03Hz
44846, 6.526E-08,Mode#1,Frequency=   5.956e-03Hz
44847, 6.602E-08,Mode#1,Frequency=   5.956e-03Hz
44848, 6.687E-08,Mode#1,Frequency=   5.956e-03Hz
44849, 6.728E-08,Mode#1,Frequency=   5.956e-03Hz
44850, 6.792E-08,Mode#1,Frequency=   5.956e-03Hz
44851, 6.764E-08,Mode#1,Frequency=   5.956e-03Hz
44852, 6.760E-08,Mode#1,Frequency=   5.956e-03Hz
44853, 6.872E-08,Mode#1,Frequency=   5.956e-03Hz
44854, 6.842E-08,Mode#1,Frequency=   5.956e-03Hz
44855, 6.930E-08,Mode#1,Frequency=   5.956e-03Hz
46313, 6.164E-08,Mode#1,Frequency=   5.956e-03Hz
46314, 6.156E-08,Mode#1,Frequency=   5.956e-03Hz
46315, 6.142E-08,Mode#1,Frequency=   5.956e-03Hz
46316, 6.145E-08,Mode#1,Frequency=   5.956e-03Hz
46317, 6.130E-08,Mode#1,Frequency=   5.956e-03Hz
46318, 6.178E-08,Mode#1,Frequency=   5.956e-03Hz
46319, 6.182E-08,Mode#1,Frequency=   5.956e-03Hz
46320, 6.132E-08,Mode#1,Frequency=   5.956e-03Hz
46321, 6.168E-08,Mode#1,Frequency=   5.956e-03Hz
46322, 6.182E-08,Mode#1,Frequency=   5.956e-03Hz
46323, 6.210E-08,Mode#1,Frequency=   5.956e-03Hz
46324, 6.233E-08,Mode#1,Frequency=   5.956e-03Hz
46325, 6.210E-08,Mode#1,Frequency=   5.956e-03Hz
46326, 6.180E-08,Mode#1,Frequency=   5.956e-03Hz
46327, 6.156E-08,Mode#1,Frequency=   5.956e-03Hz
46328, 6.210E-08,Mode#1,Frequency=   5.956e-03Hz
46329, 6.142E-08,Mode#1,Frequency=   5.956e-03Hz
46447, 6.032E-08,Mode#1,Frequency=   5.956e-03Hz
46448, 6.064E-08,Mode#1,Frequency=   5.956e-03Hz
46449, 6.109E-08,Mode#1,Frequency=   5.956e-03Hz
46450, 6.136E-08,Mode#1,Frequency=   5.956e-03Hz
46451, 6.182E-08,Mode#1,Frequency=   5.956e-03Hz
46452, 6.262E-08,Mode#1,Frequency=   5.956e-03Hz
46453, 6.285E-08,Mode#1,Frequency=   5.956e-03Hz
46454, 6.295E-08,Mode#1,Frequency=   5.956e-03Hz
46455, 6.318E-08,Mode#1,Frequency=   5.956e-03Hz
46456, 6.400E-08,Mode#1,Frequency=   5.956e-03Hz
46457, 6.452E-08,Mode#1,Frequency=   5.956e-03Hz
46458, 6.516E-08,Mode#1,Frequency=   5.956e-03Hz
46459, 6.496E-08,Mode#1,Frequency=   5.956e-03Hz
46460, 6.530E-08,Mode#1,Frequency=   5.956e-03Hz
46461, 6.558E-08,Mode#1,Frequency=   5.956e-03Hz
46462, 6.618E-08,Mode#1,Frequency=   5.956e-03Hz
46463, 6.637E-08,Mode#1,Frequency=   5.956e-03Hz
46782, 7.439E-08,Mode#1,Frequency=   5.956e-03Hz
46783, 7.259E-08,Mode#1,Frequency=   5.956e-03Hz
46784, 7.088E-08,Mode#1,Frequency=   5.956e-03Hz
46785, 6.923E-08,Mode#1,Frequency=   5.956e-03Hz
46786, 6.759E-08,Mode#1,Frequency=   5.956e-03Hz
46787, 6.573E-08,Mode#1,Frequency=   5.956e-03Hz
46788, 6.423E-08,Mode#1,Frequency=   5.956e-03Hz
46789, 6.249E-08,Mode#1,Frequency=   5.956e-03Hz
46790, 6.131E-08,Mode#1,Frequency=   5.956e-03Hz
46791, 5.973E-08,Mode#1,Frequency=   5.956e-03Hz
46792, 5.815E-08,Mode#1,Frequency=   5.956e-03Hz
46793, 5.652E-08,Mode#1,Frequency=   5.956e-03Hz
46794, 5.502E-08,Mode#1,Frequency=   5.956e-03Hz
46795, 5.269E-08,Mode#1,Frequency=   5.956e-03Hz
46796, 5.131E-08,Mode#1,Frequency=   5.956e-03Hz
46797, 4.953E-08,Mode#1,Frequency=   5.956e-03Hz
46798, 4.786E-08,Mode#1,Frequency=   5.956e-03Hz
47586, 6.519E-08,Mode#1,Frequency=   5.956e-03Hz
47587, 6.505E-08,Mode#1,Frequency=   5.956e-03Hz
47588, 6.459E-08,Mode#1,Frequency=   5.956e-03Hz
47589, 6.462E-08,Mode#1,Frequency=   5.956e-03Hz
47590, 6.366E-08,Mode#1,Frequency=   5.956e-03Hz
47591, 6.387E-08,Mode#1,Frequency=   5.956e-03Hz
47592, 6.317E-08,Mode#1,Frequency=   5.956e-03Hz
47593, 6.302E-08,Mode#1,Frequency=   5.956e-03Hz
47594, 6.259E-08,Mode#1,Frequency=   5.956e-03Hz
47595, 6.234E-08,Mode#1,Frequency=   5.956e-03Hz
47596, 6.257E-08,Mode#1,Frequency=   5.956e-03Hz
47597, 6.205E-08,Mode#1,Frequency=   5.956e-03Hz
47598, 6.157E-08,Mode#1,Frequency=   5.956e-03Hz
47599, 6.098E-08,Mode#1,Frequency=   5.956e-03Hz
47600, 6.067E-08,Mode#1,Frequency=   5.956e-03Hz
47601, 6.053E-08,Mode#1,Frequency=   5.956e-03Hz
47602, 5.972E-08,Mode#1,Frequency=   5.956e-03Hz
40266, 1.644E-08,Mode#1,Frequency=   5.956e-03Hz
40267, 1.357E-08,Mode#1,Frequency=   5.956e-03Hz
40268, 1.106E-08,Mode#1,Frequency=   5.956e-03Hz
40269, 8.660E-09,Mode#1,Frequency=   5.956e-03Hz
40270, 6.000E-09,Mode#1,Frequency=   5.956e-03Hz
40271, 5.071E-09,Mode#1,Frequency=   5.956e-03Hz
40272, 5.960E-09,Mode#1,Frequency=   5.956e-03Hz
40273, 8.204E-09,Mode#1,Frequency=   5.956e-03Hz
40274, 1.020E-08,Mode#1,Frequency=   5.956e-03Hz
40275, 1.291E-08,Mode#1,Frequency=   5.956e-03Hz
40276, 1.623E-08,Mode#1,Frequency=   5.956e-03Hz
40277, 1.907E-08,Mode#1,Frequency=   5.956e-03Hz
40278, 2.160E-08,Mode#1,Frequency=   5.956e-03Hz
40279, 2.493E-08,Mode#1,Frequency=   5.956e-03Hz
40280, 2.813E-08,Mode#1,Frequency=   5.956e-03Hz
40281, 3.154E-08,Mode#1,Frequency=   5.956e-03Hz
40282, 3.466E-08,Mode#1,Frequency=   5.956e-03Hz
40601, 4.109E-09,Mode#1,Frequency=   5.956e-03Hz
40602, 5.130E-09,Mode#1,Frequency=   5.956e-03Hz
40603, 6.761E-09,Mode#1,Frequency=   5.956e-03Hz
40604, 8.752E-09,Mode#1,Frequency=   5.956e-03Hz
40605, 1.117E-08,Mode#1,Frequency=   5.956e-03Hz
40606, 1.276E-08,Mode#1,Frequency=   5.956e-03Hz
40607, 1.558E-08,Mode#1,Frequency=   5.956e-03Hz
40608, 1.779E-08,Mode#1,Frequency=   5.956e-03Hz
40609, 1.966E-08,Mode#1,Frequency=   5.956e-03Hz
40610, 2.230E-08,Mode#1,Frequency=   5.956e-03Hz
40611, 2.450E-08,Mode#1,Frequency=   5.956e-03Hz
40612, 2.700E-08,Mode#1,Frequency=   5.956e-03Hz
40613, 2.950E-08,Mode#1,Frequency=   5.956e-03Hz
40614, 3.165E-08,Mode#1,Frequency=   5.956e-03Hz
40615, 3.434E-08,Mode#1,Frequency=   5.956e-03Hz
40616, 3.656E-08,Mode#1,Frequency=   5.956e-03Hz
40617, 3.938E-08,Mode#1,Frequency=   5.956e-03Hz
45961, 3.162E-08,Mode#1,Frequency=   5.956e-03Hz
45962, 3.234E-08,Mode#1,Frequency=   5.956e-03Hz
45963, 3.361E-08,Mode#1,Frequency=   5.956e-03Hz
45964, 3.435E-08,Mode#1,Frequency=   5.956e-03Hz
45965, 3.605E-08,Mode#1,Frequency=   5.956e-03Hz
45966, 3.752E-08,Mode#1,Frequency=   5.956e-03Hz
45967, 3.768E-08,Mode#1,Frequency=   5.956e-03Hz
45968, 3.815E-08,Mode#1,Frequency=   5.956e-03Hz
45969, 3.942E-08,Mode#1,Frequency=   5.956e-03Hz
45970, 4.067E-08,Mode#1,Frequency=   5.956e-03Hz
45971, 4.190E-08,Mode#1,Frequency=   5.956e-03Hz
45972, 4.278E-08,Mode#1,Frequency=   5.956e-03Hz
45973, 4.389E-08,Mode#1,Frequency=   5.956e-03Hz
45974, 4.523E-08,Mode#1,Frequency=   5.956e-03Hz
45975, 4.633E-08,Mode#1,Frequency=   5.956e-03Hz
45976, 4.717E-08,Mode#1,Frequency=   5.956e-03Hz
45977, 4.828E-08,Mode#1,Frequency=   5.956e-03Hz
40333, 6.365E-09,Mode#1,Frequency=   5.956e-03Hz
40334, 5.315E-09,Mode#1,Frequency=   5.956e-03Hz
40335, 5.449E-09,Mode#1,Frequency=   5.956e-03Hz
40336, 6.738E-09,Mode#1,Frequency=   5.956e-03Hz
40337, 8.531E-09,Mode#1,Frequency=   5.956e-03Hz
40338, 1.049E-08,Mode#1,Frequency=   5.956e-03Hz
40339, 1.277E-08,Mode#1,Frequency=   5.956e-03Hz
40340, 1.569E-08,Mode#1,Frequency=   5.956e-03Hz
40341, 1.757E-08,Mode#1,Frequency=   5.956e-03Hz
40342, 2.067E-08,Mode#1,Frequency=   5.956e-03Hz
40343, 2.281E-08,Mode#1,Frequency=   5.956e-03Hz
40344, 2.564E-08,Mode#1,Frequency=   5.956e-03Hz
40345, 2.813E-08,Mode#1,Frequency=   5.956e-03Hz
40346, 3.109E-08,Mode#1,Frequency=   5.956e-03Hz
40347, 3.364E-08,Mode#1,Frequency=   5.956e-03Hz
40348, 3.625E-08,Mode#1,Frequency=   5.956e-03Hz
40349, 3.964E-08,Mode#1,Frequency=   5.956e-03Hz
45827, 4.155E-08,Mode#1,Frequency=   5.956e-03Hz
45828, 4.232E-08,Mode#1,Frequency=   5.956e-03Hz
45829, 4.291E-08,Mode#1,Frequency=   5.956e-03Hz
45830, 4.356E-08,Mode#1,Frequency=   5.956e-03Hz
45831, 4.467E-08,Mode#1,Frequency=   5.956e-03Hz
45832, 4.571E-08,Mode#1,Frequency=   5.956e-03Hz
45833, 4.566E-08,Mode#1,Frequency=   5.956e-03Hz
45834, 4.594E-08,Mode#1,Frequency=   5.956e-03Hz
45835, 4.718E-08,Mode#1,Frequency=   5.956e-03Hz
45836, 4.782E-08,Mode#1,Frequency=   5.956e-03Hz
45837, 4.838E-08,Mode#1,Frequency=   5.956e-03Hz
