id,value,sim
28001, 3.556E-08,Mode#3,Frequency=   6.482e-03Hz
28002, 3.601E-08,Mode#3,Frequency=   6.482e-03Hz
29882, 1.949E-08,Mode#3,Frequency=   6.482e-03Hz
29883, 2.030E-08,Mode#3,Frequency=   6.482e-03Hz
29884, 2.032E-08,Mode#3,Frequency=   6.482e-03Hz
29885, 2.122E-08,Mode#3,Frequency=   6.482e-03Hz
29886, 2.160E-08,Mode#3,Frequency=   6.482e-03Hz
29887, 2.206E-08,Mode#3,Frequency=   6.482e-03Hz
29888, 2.274E-08,Mode#3,Frequency=   6.482e-03Hz
29889, 2.357E-08,Mode#3,Frequency=   6.482e-03Hz
29890, 2.438E-08,Mode#3,Frequency=   6.482e-03Hz
29891, 2.442E-08,Mode#3,Frequency=   6.482e-03Hz
30708, 6.127E-09,Mode#3,Frequency=   6.482e-03Hz
30709, 7.031E-09,Mode#3,Frequency=   6.482e-03Hz
30710, 7.186E-09,Mode#3,Frequency=   6.482e-03Hz
30711, 7.539E-09,Mode#3,Frequency=   6.482e-03Hz
30712, 7.957E-09,Mode#3,Frequency=   6.482e-03Hz
30713, 7.810E-09,Mode#3,Frequency=   6.482e-03Hz
30714, 8.321E-09,Mode#3,Frequency=   6.482e-03Hz
30715, 8.294E-09,Mode#3,Frequency=   6.482e-03Hz
30716, 8.351E-09,Mode#3,Frequency=   6.482e-03Hz
30717, 8.395E-09,Mode#3,Frequency=   6.482e-03Hz
31062, 3.092E-08,Mode#3,Frequency=   6.482e-03Hz
31063, 3.163E-08,Mode#3,Frequency=   6.482e-03Hz
31064, 3.271E-08,Mode#3,Frequency=   6.482e-03Hz
31065, 3.369E-08,Mode#3,Frequency=   6.482e-03Hz
31066, 3.470E-08,Mode#3,Frequency=   6.482e-03Hz
31067, 3.557E-08,Mode#3,Frequency=   6.482e-03Hz
31068, 3.638E-08,Mode#3,Frequency=   6.482e-03Hz
31069, 3.787E-08,Mode#3,Frequency=   6.482e-03Hz
31070, 3.848E-08,Mode#3,Frequency=   6.482e-03Hz
31071, 3.921E-08,Mode#3,Frequency=   6.482e-03Hz
31534, 4.323E-08,Mode#3,Frequency=   6.482e-03Hz
31535, 4.420E-08,Mode#3,Frequency=   6.482e-03Hz
31536, 4.520E-08,Mode#3,Frequency=   6.482e-03Hz
31537, 4.666E-08,Mode#3,Frequency=   6.482e-03Hz
31538, 4.835E-08,Mode#3,Frequency=   6.482e-03Hz
31539, 4.909E-08,Mode#3,Frequency=   6.482e-03Hz
31540, 5.031E-08,Mode#3,Frequency=   6.482e-03Hz
31541, 5.126E-08,Mode#3,Frequency=   6.482e-03Hz
31542, 5.248E-08,Mode#3,Frequency=   6.482e-03Hz
31543, 5.372E-08,Mode#3,Frequency=   6.482e-03Hz
32359, 8.185E-08,Mode#3,Frequency=   6.482e-03Hz
32360, 8.398E-08,Mode#3,Frequency=   6.482e-03Hz
32361, 8.509E-08,Mode#3,Frequency=   6.482e-03Hz
32362, 8.591E-08,Mode#3,Frequency=   6.482e-03Hz
32363, 8.868E-08,Mode#3,Frequency=   6.482e-03Hz
32364, 8.983E-08,Mode#3,Frequency=   6.482e-03Hz
32365, 9.168E-08,Mode#3,Frequency=   6.482e-03Hz
32366, 9.352E-08,Mode#3,Frequency=   6.482e-03Hz
32367, 9.564E-08,Mode#3,Frequency=   6.482e-03Hz
32368, 9.659E-08,Mode#3,Frequency=   6.482e-03Hz
33068, 1.624E-08,Mode#3,Frequency=   6.482e-03Hz
33069, 1.725E-08,Mode#3,Frequency=   6.482e-03Hz
33070, 1.708E-08,Mode#3,Frequency=   6.482e-03Hz
33071, 1.804E-08,Mode#3,Frequency=   6.482e-03Hz
33072, 1.812E-08,Mode#3,Frequency=   6.482e-03Hz
33073, 1.906E-08,Mode#3,Frequency=   6.482e-03Hz
33074, 1.918E-08,Mode#3,Frequency=   6.482e-03Hz
33075, 2.026E-08,Mode#3,Frequency=   6.482e-03Hz
33076, 2.069E-08,Mode#3,Frequency=   6.482e-03Hz
33077, 2.112E-08,Mode#3,Frequency=   6.482e-03Hz
33186, 2.312E-08,Mode#3,Frequency=   6.482e-03Hz
33187, 2.368E-08,Mode#3,Frequency=   6.482e-03Hz
33188, 2.472E-08,Mode#3,Frequency=   6.482e-03Hz
33189, 2.559E-08,Mode#3,Frequency=   6.482e-03Hz
33190, 2.566E-08,Mode#3,Frequency=   6.482e-03Hz
33191, 2.619E-08,Mode#3,Frequency=   6.482e-03Hz
33192, 2.688E-08,Mode#3,Frequency=   6.482e-03Hz
33193, 2.715E-08,Mode#3,Frequency=   6.482e-03Hz
33194, 2.824E-08,Mode#3,Frequency=   6.482e-03Hz
33195, 2.801E-08,Mode#3,Frequency=   6.482e-03Hz
33658, 6.220E-09,Mode#3,Frequency=   6.482e-03Hz
33659, 6.436E-09,Mode#3,Frequency=   6.482e-03Hz
33660, 7.290E-09,Mode#3,Frequency=   6.482e-03Hz
33661, 7.542E-09,Mode#3,Frequency=   6.482e-03Hz
33662, 7.295E-09,Mode#3,Frequency=   6.482e-03Hz
33663, 7.209E-09,Mode#3,Frequency=   6.482e-03Hz
33664, 7.589E-09,Mode#3,Frequency=   6.482e-03Hz
33665, 7.662E-09,Mode#3,Frequency=   6.482e-03Hz
33666, 7.722E-09,Mode#3,Frequency=   6.482e-03Hz
33667, 8.154E-09,Mode#3,Frequency=   6.482e-03Hz
33776, 3.914E-08,Mode#3,Frequency=   6.482e-03Hz
33777, 3.941E-08,Mode#3,Frequency=   6.482e-03Hz
33778, 4.003E-08,Mode#3,Frequency=   6.482e-03Hz
33779, 4.190E-08,Mode#3,Frequency=   6.482e-03Hz
33780, 4.299E-08,Mode#3,Frequency=   6.482e-03Hz
33781, 4.336E-08,Mode#3,Frequency=   6.482e-03Hz
33782, 4.478E-08,Mode#3,Frequency=   6.482e-03Hz
33783, 4.507E-08,Mode#3,Frequency=   6.482e-03Hz
33784, 4.617E-08,Mode#3,Frequency=   6.482e-03Hz
33785, 4.734E-08,Mode#3,Frequency=   6.482e-03Hz
34366, 4.824E-08,Mode#3,Frequency=   6.482e-03Hz
34367, 4.899E-08,Mode#3,Frequency=   6.482e-03Hz
34368, 4.982E-08,Mode#3,Frequency=   6.482e-03Hz
34369, 5.173E-08,Mode#3,Frequency=   6.482e-03Hz
34370, 5.307E-08,Mode#3,Frequency=   6.482e-03Hz
34371, 5.357E-08,Mode#3,Frequency=   6.482e-03Hz
34372, 5.525E-08,Mode#3,Frequency=   6.482e-03Hz
34373, 5.583E-08,Mode#3,Frequency=   6.482e-03Hz
34374, 5.699E-08,Mode#3,Frequency=   6.482e-03Hz
34375, 5.804E-08,Mode#3,Frequency=   6.482e-03Hz
35074, 2.977E-08,Mode#3,Frequency=   6.482e-03Hz
35075, 2.949E-08,Mode#3,Frequency=   6.482e-03Hz
35076, 2.960E-08,Mode#3,Frequency=   6.482e-03Hz
35077, 3.072E-08,Mode#3,Frequency=   6.482e-03Hz
35078, 3.048E-08,Mode#3,Frequency=   6.482e-03Hz
35079, 3.106E-08,Mode#3,Frequency=   6.482e-03Hz
35080, 3.119E-08,Mode#3,Frequency=   6.482e-03Hz
35081, 3.189E-08,Mode#3,Frequency=   6.482e-03Hz
35082, 3.187E-08,Mode#3,Frequency=   6.482e-03Hz
35428, 4.145E-08,Mode#3,Frequency=   6.482e-03Hz
35429, 4.126E-08,Mode#3,Frequency=   6.482e-03Hz
35430, 4.186E-08,Mode#3,Frequency=   6.482e-03Hz
35431, 4.257E-08,Mode#3,Frequency=   6.482e-03Hz
35432, 4.350E-08,Mode#3,Frequency=   6.482e-03Hz
35433, 4.421E-08,Mode#3,Frequency=   6.482e-03Hz
35434, 4.494E-08,Mode#3,Frequency=   6.482e-03Hz
35435, 4.559E-08,Mode#3,Frequency=   6.482e-03Hz
35436, 4.609E-08,Mode#3,Frequency=   6.482e-03Hz
36726, 5.394E-08,Mode#3,Frequency=   6.482e-03Hz
36727, 5.503E-08,Mode#3,Frequency=   6.482e-03Hz
36728, 5.696E-08,Mode#3,Frequency=   6.482e-03Hz
36729, 5.831E-08,Mode#3,Frequency=   6.482e-03Hz
36730, 5.990E-08,Mode#3,Frequency=   6.482e-03Hz
36731, 6.147E-08,Mode#3,Frequency=   6.482e-03Hz
36732, 6.294E-08,Mode#3,Frequency=   6.482e-03Hz
36733, 6.387E-08,Mode#3,Frequency=   6.482e-03Hz
36734, 6.491E-08,Mode#3,Frequency=   6.482e-03Hz
36735, 6.668E-08,Mode#3,Frequency=   6.482e-03Hz
38496, 4.619E-08,Mode#3,Frequency=   6.482e-03Hz
38497, 4.653E-08,Mode#3,Frequency=   6.482e-03Hz
38498, 4.807E-08,Mode#3,Frequency=   6.482e-03Hz
38499, 4.802E-08,Mode#3,Frequency=   6.482e-03Hz
38500, 4.863E-08,Mode#3,Frequency=   6.482e-03Hz
38501, 4.927E-08,Mode#3,Frequency=   6.482e-03Hz
38502, 5.012E-08,Mode#3,Frequency=   6.482e-03Hz
38503, 5.103E-08,Mode#3,Frequency=   6.482e-03Hz
38504, 5.162E-08,Mode#3,Frequency=   6.482e-03Hz
38732, 3.302E-08,Mode#3,Frequency=   6.482e-03Hz
38733, 3.383E-08,Mode#3,Frequency=   6.482e-03Hz
38734, 3.496E-08,Mode#3,Frequency=   6.482e-03Hz
38735, 3.611E-08,Mode#3,Frequency=   6.482e-03Hz
38736, 3.709E-08,Mode#3,Frequency=   6.482e-03Hz
38737, 3.766E-08,Mode#3,Frequency=   6.482e-03Hz
38738, 3.886E-08,Mode#3,Frequency=   6.482e-03Hz
38739, 3.942E-08,Mode#3,Frequency=   6.482e-03Hz
38740, 4.059E-08,Mode#3,Frequency=   6.482e-03Hz
38741, 4.091E-08,Mode#3,Frequency=   6.482e-03Hz
38850, 5.715E-08,Mode#3,Frequency=   6.482e-03Hz
38851, 5.806E-08,Mode#3,Frequency=   6.482e-03Hz
38852, 5.953E-08,Mode#3,Frequency=   6.482e-03Hz
38853, 5.992E-08,Mode#3,Frequency=   6.482e-03Hz
38854, 6.088E-08,Mode#3,Frequency=   6.482e-03Hz
38855, 6.219E-08,Mode#3,Frequency=   6.482e-03Hz
38856, 6.361E-08,Mode#3,Frequency=   6.482e-03Hz
38857, 6.477E-08,Mode#3,Frequency=   6.482e-03Hz
38858, 6.548E-08,Mode#3,Frequency=   6.482e-03Hz
25398, 5.239E-08,Mode#3,Frequency=   6.482e-03Hz
25399, 5.268E-08,Mode#3,Frequency=   6.482e-03Hz
25400, 5.430E-08,Mode#3,Frequency=   6.482e-03Hz
25401, 5.416E-08,Mode#3,Frequency=   6.482e-03Hz
25402, 5.491E-08,Mode#3,Frequency=   6.482e-03Hz
25403, 5.577E-08,Mode#3,Frequency=   6.482e-03Hz
25404, 5.623E-08,Mode#3,Frequency=   6.482e-03Hz
25405, 5.713E-08,Mode#3,Frequency=   6.482e-03Hz
25406, 5.818E-08,Mode#3,Frequency=   6.482e-03Hz
25516, 4.094E-08,Mode#3,Frequency=   6.482e-03Hz
25517, 4.253E-08,Mode#3,Frequency=   6.482e-03Hz
25518, 4.365E-08,Mode#3,Frequency=   6.482e-03Hz
25519, 4.583E-08,Mode#3,Frequency=   6.482e-03Hz
25520, 4.722E-08,Mode#3,Frequency=   6.482e-03Hz
25521, 4.807E-08,Mode#3,Frequency=   6.482e-03Hz
25522, 5.022E-08,Mode#3,Frequency=   6.482e-03Hz
25523, 5.170E-08,Mode#3,Frequency=   6.482e-03Hz
25524, 5.269E-08,Mode#3,Frequency=   6.482e-03Hz
25525, 5.451E-08,Mode#3,Frequency=   6.482e-03Hz
25988, 9.806E-09,Mode#3,Frequency=   6.482e-03Hz
25989, 9.574E-09,Mode#3,Frequency=   6.482e-03Hz
25990, 1.015E-08,Mode#3,Frequency=   6.482e-03Hz
25991, 1.097E-08,Mode#3,Frequency=   6.482e-03Hz
25992, 1.180E-08,Mode#3,Frequency=   6.482e-03Hz
25993, 1.179E-08,Mode#3,Frequency=   6.482e-03Hz
25994, 1.217E-08,Mode#3,Frequency=   6.482e-03Hz
25995, 1.299E-08,Mode#3,Frequency=   6.482e-03Hz
25996, 1.393E-08,Mode#3,Frequency=   6.482e-03Hz
25997, 1.413E-08,Mode#3,Frequency=   6.482e-03Hz
26342, 5.623E-08,Mode#3,Frequency=   6.482e-03Hz
26343, 5.741E-08,Mode#3,Frequency=   6.482e-03Hz
26344, 6.003E-08,Mode#3,Frequency=   6.482e-03Hz
26345, 6.136E-08,Mode#3,Frequency=   6.482e-03Hz
26346, 6.300E-08,Mode#3,Frequency=   6.482e-03Hz
26347, 6.470E-08,Mode#3,Frequency=   6.482e-03Hz
26348, 6.677E-08,Mode#3,Frequency=   6.482e-03Hz
26349, 6.810E-08,Mode#3,Frequency=   6.482e-03Hz
26350, 6.880E-08,Mode#3,Frequency=   6.482e-03Hz
26351, 7.089E-08,Mode#3,Frequency=   6.482e-03Hz
28348, 1.320E-08,Mode#3,Frequency=   6.482e-03Hz
28349, 1.330E-08,Mode#3,Frequency=   6.482e-03Hz
28350, 1.398E-08,Mode#3,Frequency=   6.482e-03Hz
28351, 1.422E-08,Mode#3,Frequency=   6.482e-03Hz
28352, 1.519E-08,Mode#3,Frequency=   6.482e-03Hz
28353, 1.545E-08,Mode#3,Frequency=   6.482e-03Hz
28354, 1.584E-08,Mode#3,Frequency=   6.482e-03Hz
28355, 1.606E-08,Mode#3,Frequency=   6.482e-03Hz
28356, 1.696E-08,Mode#3,Frequency=   6.482e-03Hz
28357, 1.802E-08,Mode#3,Frequency=   6.482e-03Hz
29174, 2.328E-08,Mode#3,Frequency=   6.482e-03Hz
29175, 2.360E-08,Mode#3,Frequency=   6.482e-03Hz
29176, 2.360E-08,Mode#3,Frequency=   6.482e-03Hz
29177, 2.360E-08,Mode#3,Frequency=   6.482e-03Hz
29178, 2.328E-08,Mode#3,Frequency=   6.482e-03Hz
29179, 2.307E-08,Mode#3,Frequency=   6.482e-03Hz
29180, 2.295E-08,Mode#3,Frequency=   6.482e-03Hz
29181, 2.309E-08,Mode#3,Frequency=   6.482e-03Hz
29182, 2.298E-08,Mode#3,Frequency=   6.482e-03Hz
30472, 4.306E-08,Mode#3,Frequency=   6.482e-03Hz
30473, 4.413E-08,Mode#3,Frequency=   6.482e-03Hz
30474, 4.590E-08,Mode#3,Frequency=   6.482e-03Hz
30475, 4.713E-08,Mode#3,Frequency=   6.482e-03Hz
30476, 4.858E-08,Mode#3,Frequency=   6.482e-03Hz
30477, 4.974E-08,Mode#3,Frequency=   6.482e-03Hz
30478, 5.117E-08,Mode#3,Frequency=   6.482e-03Hz
30479, 5.267E-08,Mode#3,Frequency=   6.482e-03Hz
30480, 5.367E-08,Mode#3,Frequency=   6.482e-03Hz
30481, 5.525E-08,Mode#3,Frequency=   6.482e-03Hz
33422, 6.374E-08,Mode#3,Frequency=   6.482e-03Hz
33423, 6.487E-08,Mode#3,Frequency=   6.482e-03Hz
33424, 6.601E-08,Mode#3,Frequency=   6.482e-03Hz
33425, 6.672E-08,Mode#3,Frequency=   6.482e-03Hz
33426, 6.780E-08,Mode#3,Frequency=   6.482e-03Hz
33427, 6.923E-08,Mode#3,Frequency=   6.482e-03Hz
33428, 7.044E-08,Mode#3,Frequency=   6.482e-03Hz
33429, 7.186E-08,Mode#3,Frequency=   6.482e-03Hz
33430, 7.258E-08,Mode#3,Frequency=   6.482e-03Hz
36136, 1.854E-08,Mode#3,Frequency=   6.482e-03Hz
36137, 1.849E-08,Mode#3,Frequency=   6.482e-03Hz
36138, 1.843E-08,Mode#3,Frequency=   6.482e-03Hz
36139, 1.887E-08,Mode#3,Frequency=   6.482e-03Hz
36140, 1.812E-08,Mode#3,Frequency=   6.482e-03Hz
36141, 1.838E-08,Mode#3,Frequency=   6.482e-03Hz
36142, 1.778E-08,Mode#3,Frequency=   6.482e-03Hz
36143, 1.823E-08,Mode#3,Frequency=   6.482e-03Hz
36144, 1.807E-08,Mode#3,Frequency=   6.482e-03Hz
36372, 7.230E-08,Mode#3,Frequency=   6.482e-03Hz
36373, 7.315E-08,Mode#3,Frequency=   6.482e-03Hz
36374, 7.392E-08,Mode#3,Frequency=   6.482e-03Hz
36375, 7.564E-08,Mode#3,Frequency=   6.482e-03Hz
36376, 7.684E-08,Mode#3,Frequency=   6.482e-03Hz
36377, 7.861E-08,Mode#3,Frequency=   6.482e-03Hz
36378, 7.950E-08,Mode#3,Frequency=   6.482e-03Hz
36379, 8.039E-08,Mode#3,Frequency=   6.482e-03Hz
36380, 8.150E-08,Mode#3,Frequency=   6.482e-03Hz
36490, 2.452E-08,Mode#3,Frequency=   6.482e-03Hz
36491, 2.499E-08,Mode#3,Frequency=   6.482e-03Hz
36492, 2.638E-08,Mode#3,Frequency=   6.482e-03Hz
36493, 2.795E-08,Mode#3,Frequency=   6.482e-03Hz
36494, 2.831E-08,Mode#3,Frequency=   6.482e-03Hz
36495, 2.974E-08,Mode#3,Frequency=   6.482e-03Hz
36496, 3.073E-08,Mode#3,Frequency=   6.482e-03Hz
36497, 3.131E-08,Mode#3,Frequency=   6.482e-03Hz
36498, 3.283E-08,Mode#3,Frequency=   6.482e-03Hz
36499, 3.387E-08,Mode#3,Frequency=   6.482e-03Hz
36844, 2.795E-08,Mode#3,Frequency=   6.482e-03Hz
36845, 2.878E-08,Mode#3,Frequency=   6.482e-03Hz
36846, 2.985E-08,Mode#3,Frequency=   6.482e-03Hz
36847, 3.089E-08,Mode#3,Frequency=   6.482e-03Hz
36848, 3.196E-08,Mode#3,Frequency=   6.482e-03Hz
36849, 3.306E-08,Mode#3,Frequency=   6.482e-03Hz
36850, 3.417E-08,Mode#3,Frequency=   6.482e-03Hz
36851, 3.528E-08,Mode#3,Frequency=   6.482e-03Hz
36852, 3.601E-08,Mode#3,Frequency=   6.482e-03Hz
36853, 3.727E-08,Mode#3,Frequency=   6.482e-03Hz
38614, 3.502E-08,Mode#3,Frequency=   6.482e-03Hz
38615, 3.481E-08,Mode#3,Frequency=   6.482e-03Hz
38616, 3.487E-08,Mode#3,Frequency=   6.482e-03Hz
38617, 3.571E-08,Mode#3,Frequency=   6.482e-03Hz
38618, 3.588E-08,Mode#3,Frequency=   6.482e-03Hz
38619, 3.612E-08,Mode#3,Frequency=   6.482e-03Hz
38620, 3.638E-08,Mode#3,Frequency=   6.482e-03Hz
38621, 3.697E-08,Mode#3,Frequency=   6.482e-03Hz
38622, 3.684E-08,Mode#3,Frequency=   6.482e-03Hz
24228, 4.769E-08,Mode#3,Frequency=   6.482e-03Hz
24229, 4.930E-08,Mode#3,Frequency=   6.482e-03Hz
24230, 5.180E-08,Mode#3,Frequency=   6.482e-03Hz
24231, 5.332E-08,Mode#3,Frequency=   6.482e-03Hz
24232, 5.584E-08,Mode#3,Frequency=   6.482e-03Hz
24233, 5.863E-08,Mode#3,Frequency=   6.482e-03Hz
24234, 6.058E-08,Mode#3,Frequency=   6.482e-03Hz
24235, 6.240E-08,Mode#3,Frequency=   6.482e-03Hz
24236, 6.486E-08,Mode#3,Frequency=   6.482e-03Hz
24237, 6.797E-08,Mode#3,Frequency=   6.482e-03Hz
24699, 9.512E-09,Mode#3,Frequency=   6.482e-03Hz
24700, 9.316E-09,Mode#3,Frequency=   6.482e-03Hz
24701, 9.523E-09,Mode#3,Frequency=   6.482e-03Hz
24702, 1.031E-08,Mode#3,Frequency=   6.482e-03Hz
24703, 1.109E-08,Mode#3,Frequency=   6.482e-03Hz
24704, 1.170E-08,Mode#3,Frequency=   6.482e-03Hz
24705, 1.315E-08,Mode#3,Frequency=   6.482e-03Hz
24706, 1.522E-08,Mode#3,Frequency=   6.482e-03Hz
24707, 1.810E-08,Mode#3,Frequency=   6.482e-03Hz
24708, 2.197E-08,Mode#3,Frequency=   6.482e-03Hz
25644, 7.465E-08,Mode#3,Frequency=   6.482e-03Hz
25645, 7.584E-08,Mode#3,Frequency=   6.482e-03Hz
25646, 7.835E-08,Mode#3,Frequency=   6.482e-03Hz
25647, 8.128E-08,Mode#3,Frequency=   6.482e-03Hz
25648, 8.453E-08,Mode#3,Frequency=   6.482e-03Hz
25649, 8.892E-08,Mode#3,Frequency=   6.482e-03Hz
25650, 9.500E-08,Mode#3,Frequency=   6.482e-03Hz
25651, 1.034E-07,Mode#3,Frequency=   6.482e-03Hz
25652, 1.136E-07,Mode#3,Frequency=   6.482e-03Hz
25653, 1.245E-07,Mode#3,Frequency=   6.482e-03Hz
25654, 1.341E-07,Mode#3,Frequency=   6.482e-03Hz
25879, 6.539E-08,Mode#3,Frequency=   6.482e-03Hz
25880, 6.657E-08,Mode#3,Frequency=   6.482e-03Hz
25881, 6.739E-08,Mode#3,Frequency=   6.482e-03Hz
25882, 6.821E-08,Mode#3,Frequency=   6.482e-03Hz
25883, 6.893E-08,Mode#3,Frequency=   6.482e-03Hz
25884, 7.032E-08,Mode#3,Frequency=   6.482e-03Hz
25885, 7.026E-08,Mode#3,Frequency=   6.482e-03Hz
25886, 7.107E-08,Mode#3,Frequency=   6.482e-03Hz
25887, 7.299E-08,Mode#3,Frequency=   6.482e-03Hz
29302, 2.502E-08,Mode#3,Frequency=   6.482e-03Hz
29303, 2.613E-08,Mode#3,Frequency=   6.482e-03Hz
29304, 2.708E-08,Mode#3,Frequency=   6.482e-03Hz
29305, 2.822E-08,Mode#3,Frequency=   6.482e-03Hz
29306, 2.956E-08,Mode#3,Frequency=   6.482e-03Hz
29307, 3.018E-08,Mode#3,Frequency=   6.482e-03Hz
29308, 3.063E-08,Mode#3,Frequency=   6.482e-03Hz
29309, 3.128E-08,Mode#3,Frequency=   6.482e-03Hz
29310, 3.241E-08,Mode#3,Frequency=   6.482e-03Hz
29537, 1.817E-08,Mode#3,Frequency=   6.482e-03Hz
29538, 1.905E-08,Mode#3,Frequency=   6.482e-03Hz
29539, 1.970E-08,Mode#3,Frequency=   6.482e-03Hz
29540, 2.097E-08,Mode#3,Frequency=   6.482e-03Hz
29541, 2.129E-08,Mode#3,Frequency=   6.482e-03Hz
29542, 2.161E-08,Mode#3,Frequency=   6.482e-03Hz
29543, 2.282E-08,Mode#3,Frequency=   6.482e-03Hz
29544, 2.262E-08,Mode#3,Frequency=   6.482e-03Hz
29545, 2.326E-08,Mode#3,Frequency=   6.482e-03Hz
29546, 2.402E-08,Mode#3,Frequency=   6.482e-03Hz
30363, 4.248E-08,Mode#3,Frequency=   6.482e-03Hz
30364, 4.254E-08,Mode#3,Frequency=   6.482e-03Hz
30365, 4.356E-08,Mode#3,Frequency=   6.482e-03Hz
30366, 4.354E-08,Mode#3,Frequency=   6.482e-03Hz
30367, 4.446E-08,Mode#3,Frequency=   6.482e-03Hz
30368, 4.610E-08,Mode#3,Frequency=   6.482e-03Hz
30369, 4.737E-08,Mode#3,Frequency=   6.482e-03Hz
30370, 5.046E-08,Mode#3,Frequency=   6.482e-03Hz
30371, 5.321E-08,Mode#3,Frequency=   6.482e-03Hz
32724, 3.070E-08,Mode#3,Frequency=   6.482e-03Hz
32725, 3.120E-08,Mode#3,Frequency=   6.482e-03Hz
32726, 3.308E-08,Mode#3,Frequency=   6.482e-03Hz
32727, 3.435E-08,Mode#3,Frequency=   6.482e-03Hz
32728, 3.566E-08,Mode#3,Frequency=   6.482e-03Hz
32729, 3.735E-08,Mode#3,Frequency=   6.482e-03Hz
32730, 3.793E-08,Mode#3,Frequency=   6.482e-03Hz
32731, 3.934E-08,Mode#3,Frequency=   6.482e-03Hz
32732, 4.090E-08,Mode#3,Frequency=   6.482e-03Hz
32733, 4.367E-08,Mode#3,Frequency=   6.482e-03Hz
34139, 1.103E-08,Mode#3,Frequency=   6.482e-03Hz
34140, 1.128E-08,Mode#3,Frequency=   6.482e-03Hz
34141, 1.148E-08,Mode#3,Frequency=   6.482e-03Hz
34142, 1.139E-08,Mode#3,Frequency=   6.482e-03Hz
34143, 1.166E-08,Mode#3,Frequency=   6.482e-03Hz
34144, 1.222E-08,Mode#3,Frequency=   6.482e-03Hz
34145, 1.417E-08,Mode#3,Frequency=   6.482e-03Hz
34146, 1.688E-08,Mode#3,Frequency=   6.482e-03Hz
34147, 1.974E-08,Mode#3,Frequency=   6.482e-03Hz
34148, 2.313E-08,Mode#3,Frequency=   6.482e-03Hz
34493, 2.689E-08,Mode#3,Frequency=   6.482e-03Hz
34494, 2.653E-08,Mode#3,Frequency=   6.482e-03Hz
34495, 2.683E-08,Mode#3,Frequency=   6.482e-03Hz
34496, 2.721E-08,Mode#3,Frequency=   6.482e-03Hz
34497, 2.759E-08,Mode#3,Frequency=   6.482e-03Hz
34498, 2.883E-08,Mode#3,Frequency=   6.482e-03Hz
34499, 3.032E-08,Mode#3,Frequency=   6.482e-03Hz
34500, 3.312E-08,Mode#3,Frequency=   6.482e-03Hz
34501, 3.645E-08,Mode#3,Frequency=   6.482e-03Hz
35910, 5.305E-08,Mode#3,Frequency=   6.482e-03Hz
35911, 5.443E-08,Mode#3,Frequency=   6.482e-03Hz
35912, 5.711E-08,Mode#3,Frequency=   6.482e-03Hz
35913, 5.901E-08,Mode#3,Frequency=   6.482e-03Hz
35914, 6.153E-08,Mode#3,Frequency=   6.482e-03Hz
35915, 6.485E-08,Mode#3,Frequency=   6.482e-03Hz
35916, 6.839E-08,Mode#3,Frequency=   6.482e-03Hz
35917, 7.093E-08,Mode#3,Frequency=   6.482e-03Hz
35918, 7.440E-08,Mode#3,Frequency=   6.482e-03Hz
35919, 7.935E-08,Mode#3,Frequency=   6.482e-03Hz
37090, 7.129E-08,Mode#3,Frequency=   6.482e-03Hz
37091, 7.357E-08,Mode#3,Frequency=   6.482e-03Hz
37092, 7.649E-08,Mode#3,Frequency=   6.482e-03Hz
37093, 7.934E-08,Mode#3,Frequency=   6.482e-03Hz
37094, 8.252E-08,Mode#3,Frequency=   6.482e-03Hz
37095, 8.619E-08,Mode#3,Frequency=   6.482e-03Hz
37096, 9.199E-08,Mode#3,Frequency=   6.482e-03Hz
37097, 9.882E-08,Mode#3,Frequency=   6.482e-03Hz
37098, 1.070E-07,Mode#3,Frequency=   6.482e-03Hz
37099, 1.154E-07,Mode#3,Frequency=   6.482e-03Hz
37207, 4.687E-08,Mode#3,Frequency=   6.482e-03Hz
37208, 4.743E-08,Mode#3,Frequency=   6.482e-03Hz
37209, 4.800E-08,Mode#3,Frequency=   6.482e-03Hz
37210, 4.849E-08,Mode#3,Frequency=   6.482e-03Hz
37211, 4.899E-08,Mode#3,Frequency=   6.482e-03Hz
37212, 5.045E-08,Mode#3,Frequency=   6.482e-03Hz
37213, 5.151E-08,Mode#3,Frequency=   6.482e-03Hz
37214, 5.296E-08,Mode#3,Frequency=   6.482e-03Hz
37215, 5.540E-08,Mode#3,Frequency=   6.482e-03Hz
38269, 1.036E-08,Mode#3,Frequency=   6.482e-03Hz
38270, 1.083E-08,Mode#3,Frequency=   6.482e-03Hz
38271, 1.179E-08,Mode#3,Frequency=   6.482e-03Hz
38272, 1.218E-08,Mode#3,Frequency=   6.482e-03Hz
38273, 1.338E-08,Mode#3,Frequency=   6.482e-03Hz
38274, 1.444E-08,Mode#3,Frequency=   6.482e-03Hz
38275, 1.577E-08,Mode#3,Frequency=   6.482e-03Hz
38276, 1.700E-08,Mode#3,Frequency=   6.482e-03Hz
38277, 1.954E-08,Mode#3,Frequency=   6.482e-03Hz
38278, 2.298E-08,Mode#3,Frequency=   6.482e-03Hz
26115, 1.248E-08,Mode#3,Frequency=   6.482e-03Hz
26116, 1.223E-08,Mode#3,Frequency=   6.482e-03Hz
26117, 1.193E-08,Mode#3,Frequency=   6.482e-03Hz
26118, 1.208E-08,Mode#3,Frequency=   6.482e-03Hz
26119, 1.275E-08,Mode#3,Frequency=   6.482e-03Hz
26120, 1.287E-08,Mode#3,Frequency=   6.482e-03Hz
