id,value,sim
38160, 8.086E-08,Mode#4,Frequency=   6.707e-03Hz
26460, 3.261E-08,Mode#4,Frequency=   6.707e-03Hz
26461, 3.473E-08,Mode#4,Frequency=   6.707e-03Hz
26462, 3.688E-08,Mode#4,Frequency=   6.707e-03Hz
26463, 3.911E-08,Mode#4,Frequency=   6.707e-03Hz
26464, 4.162E-08,Mode#4,Frequency=   6.707e-03Hz
26465, 4.401E-08,Mode#4,Frequency=   6.707e-03Hz
26466, 4.644E-08,Mode#4,Frequency=   6.707e-03Hz
26467, 4.927E-08,Mode#4,Frequency=   6.707e-03Hz
26468, 5.177E-08,Mode#4,Frequency=   6.707e-03Hz
26469, 5.482E-08,Mode#4,Frequency=   6.707e-03Hz
26932, 3.870E-08,Mode#4,Frequency=   6.707e-03Hz
26933, 3.974E-08,Mode#4,Frequency=   6.707e-03Hz
26934, 4.132E-08,Mode#4,Frequency=   6.707e-03Hz
26935, 4.227E-08,Mode#4,Frequency=   6.707e-03Hz
26936, 4.352E-08,Mode#4,Frequency=   6.707e-03Hz
26937, 4.508E-08,Mode#4,Frequency=   6.707e-03Hz
26938, 4.690E-08,Mode#4,Frequency=   6.707e-03Hz
26939, 4.863E-08,Mode#4,Frequency=   6.707e-03Hz
26940, 5.031E-08,Mode#4,Frequency=   6.707e-03Hz
27168, 5.510E-08,Mode#4,Frequency=   6.707e-03Hz
27169, 5.802E-08,Mode#4,Frequency=   6.707e-03Hz
27170, 6.094E-08,Mode#4,Frequency=   6.707e-03Hz
27171, 6.361E-08,Mode#4,Frequency=   6.707e-03Hz
27172, 6.716E-08,Mode#4,Frequency=   6.707e-03Hz
27173, 7.061E-08,Mode#4,Frequency=   6.707e-03Hz
27174, 7.395E-08,Mode#4,Frequency=   6.707e-03Hz
27175, 7.793E-08,Mode#4,Frequency=   6.707e-03Hz
27176, 8.196E-08,Mode#4,Frequency=   6.707e-03Hz
27404, 5.204E-08,Mode#4,Frequency=   6.707e-03Hz
27405, 5.499E-08,Mode#4,Frequency=   6.707e-03Hz
27406, 5.794E-08,Mode#4,Frequency=   6.707e-03Hz
27407, 6.091E-08,Mode#4,Frequency=   6.707e-03Hz
27408, 6.398E-08,Mode#4,Frequency=   6.707e-03Hz
27409, 6.725E-08,Mode#4,Frequency=   6.707e-03Hz
27410, 7.112E-08,Mode#4,Frequency=   6.707e-03Hz
27411, 7.490E-08,Mode#4,Frequency=   6.707e-03Hz
27412, 7.870E-08,Mode#4,Frequency=   6.707e-03Hz
28702, 3.858E-08,Mode#4,Frequency=   6.707e-03Hz
28703, 4.123E-08,Mode#4,Frequency=   6.707e-03Hz
28704, 4.429E-08,Mode#4,Frequency=   6.707e-03Hz
28705, 4.720E-08,Mode#4,Frequency=   6.707e-03Hz
28706, 5.027E-08,Mode#4,Frequency=   6.707e-03Hz
28707, 5.343E-08,Mode#4,Frequency=   6.707e-03Hz
28708, 5.633E-08,Mode#4,Frequency=   6.707e-03Hz
28709, 5.946E-08,Mode#4,Frequency=   6.707e-03Hz
28710, 6.288E-08,Mode#4,Frequency=   6.707e-03Hz
28711, 6.655E-08,Mode#4,Frequency=   6.707e-03Hz
29764, 3.070E-08,Mode#4,Frequency=   6.707e-03Hz
29765, 3.267E-08,Mode#4,Frequency=   6.707e-03Hz
29766, 3.532E-08,Mode#4,Frequency=   6.707e-03Hz
29767, 3.766E-08,Mode#4,Frequency=   6.707e-03Hz
29768, 3.991E-08,Mode#4,Frequency=   6.707e-03Hz
29769, 4.259E-08,Mode#4,Frequency=   6.707e-03Hz
29770, 4.507E-08,Mode#4,Frequency=   6.707e-03Hz
29771, 4.754E-08,Mode#4,Frequency=   6.707e-03Hz
29772, 5.039E-08,Mode#4,Frequency=   6.707e-03Hz
29773, 5.357E-08,Mode#4,Frequency=   6.707e-03Hz
31652, 4.182E-08,Mode#4,Frequency=   6.707e-03Hz
31653, 4.333E-08,Mode#4,Frequency=   6.707e-03Hz
31654, 4.515E-08,Mode#4,Frequency=   6.707e-03Hz
31655, 4.661E-08,Mode#4,Frequency=   6.707e-03Hz
31656, 4.842E-08,Mode#4,Frequency=   6.707e-03Hz
31657, 5.028E-08,Mode#4,Frequency=   6.707e-03Hz
31658, 5.307E-08,Mode#4,Frequency=   6.707e-03Hz
31659, 5.482E-08,Mode#4,Frequency=   6.707e-03Hz
31660, 5.722E-08,Mode#4,Frequency=   6.707e-03Hz
32124, 5.193E-08,Mode#4,Frequency=   6.707e-03Hz
32125, 5.500E-08,Mode#4,Frequency=   6.707e-03Hz
32126, 5.838E-08,Mode#4,Frequency=   6.707e-03Hz
32127, 6.156E-08,Mode#4,Frequency=   6.707e-03Hz
32128, 6.475E-08,Mode#4,Frequency=   6.707e-03Hz
32129, 6.828E-08,Mode#4,Frequency=   6.707e-03Hz
32130, 7.215E-08,Mode#4,Frequency=   6.707e-03Hz
32131, 7.607E-08,Mode#4,Frequency=   6.707e-03Hz
32132, 8.009E-08,Mode#4,Frequency=   6.707e-03Hz
32133, 8.441E-08,Mode#4,Frequency=   6.707e-03Hz
32950, 3.367E-08,Mode#4,Frequency=   6.707e-03Hz
32951, 3.424E-08,Mode#4,Frequency=   6.707e-03Hz
32952, 3.536E-08,Mode#4,Frequency=   6.707e-03Hz
32953, 3.639E-08,Mode#4,Frequency=   6.707e-03Hz
32954, 3.747E-08,Mode#4,Frequency=   6.707e-03Hz
32955, 3.857E-08,Mode#4,Frequency=   6.707e-03Hz
32956, 4.003E-08,Mode#4,Frequency=   6.707e-03Hz
32957, 4.139E-08,Mode#4,Frequency=   6.707e-03Hz
32958, 4.292E-08,Mode#4,Frequency=   6.707e-03Hz
33894, 4.280E-08,Mode#4,Frequency=   6.707e-03Hz
33895, 4.543E-08,Mode#4,Frequency=   6.707e-03Hz
33896, 4.763E-08,Mode#4,Frequency=   6.707e-03Hz
33897, 4.994E-08,Mode#4,Frequency=   6.707e-03Hz
33898, 5.289E-08,Mode#4,Frequency=   6.707e-03Hz
33899, 5.551E-08,Mode#4,Frequency=   6.707e-03Hz
33900, 5.866E-08,Mode#4,Frequency=   6.707e-03Hz
33901, 6.200E-08,Mode#4,Frequency=   6.707e-03Hz
33902, 6.506E-08,Mode#4,Frequency=   6.707e-03Hz
33903, 6.833E-08,Mode#4,Frequency=   6.707e-03Hz
35310, 4.471E-08,Mode#4,Frequency=   6.707e-03Hz
35311, 4.691E-08,Mode#4,Frequency=   6.707e-03Hz
35312, 4.946E-08,Mode#4,Frequency=   6.707e-03Hz
35313, 5.158E-08,Mode#4,Frequency=   6.707e-03Hz
35314, 5.406E-08,Mode#4,Frequency=   6.707e-03Hz
35315, 5.689E-08,Mode#4,Frequency=   6.707e-03Hz
35316, 5.988E-08,Mode#4,Frequency=   6.707e-03Hz
35317, 6.303E-08,Mode#4,Frequency=   6.707e-03Hz
35318, 6.600E-08,Mode#4,Frequency=   6.707e-03Hz
36254, 4.252E-08,Mode#4,Frequency=   6.707e-03Hz
36255, 4.544E-08,Mode#4,Frequency=   6.707e-03Hz
36256, 4.830E-08,Mode#4,Frequency=   6.707e-03Hz
36257, 5.126E-08,Mode#4,Frequency=   6.707e-03Hz
36258, 5.451E-08,Mode#4,Frequency=   6.707e-03Hz
36259, 5.758E-08,Mode#4,Frequency=   6.707e-03Hz
36260, 6.098E-08,Mode#4,Frequency=   6.707e-03Hz
36261, 6.421E-08,Mode#4,Frequency=   6.707e-03Hz
36262, 6.791E-08,Mode#4,Frequency=   6.707e-03Hz
36263, 7.167E-08,Mode#4,Frequency=   6.707e-03Hz
37434, 2.220E-08,Mode#4,Frequency=   6.707e-03Hz
37435, 2.386E-08,Mode#4,Frequency=   6.707e-03Hz
37436, 2.548E-08,Mode#4,Frequency=   6.707e-03Hz
37437, 2.713E-08,Mode#4,Frequency=   6.707e-03Hz
37438, 2.905E-08,Mode#4,Frequency=   6.707e-03Hz
37439, 3.069E-08,Mode#4,Frequency=   6.707e-03Hz
37440, 3.269E-08,Mode#4,Frequency=   6.707e-03Hz
37441, 3.482E-08,Mode#4,Frequency=   6.707e-03Hz
37442, 3.648E-08,Mode#4,Frequency=   6.707e-03Hz
37443, 3.889E-08,Mode#4,Frequency=   6.707e-03Hz
37552, 2.378E-08,Mode#4,Frequency=   6.707e-03Hz
37553, 2.529E-08,Mode#4,Frequency=   6.707e-03Hz
37554, 2.674E-08,Mode#4,Frequency=   6.707e-03Hz
37555, 2.841E-08,Mode#4,Frequency=   6.707e-03Hz
37556, 2.998E-08,Mode#4,Frequency=   6.707e-03Hz
37557, 3.158E-08,Mode#4,Frequency=   6.707e-03Hz
37558, 3.337E-08,Mode#4,Frequency=   6.707e-03Hz
37559, 3.540E-08,Mode#4,Frequency=   6.707e-03Hz
37560, 3.717E-08,Mode#4,Frequency=   6.707e-03Hz
37561, 3.959E-08,Mode#4,Frequency=   6.707e-03Hz
37670, 4.266E-08,Mode#4,Frequency=   6.707e-03Hz
37671, 4.527E-08,Mode#4,Frequency=   6.707e-03Hz
37672, 4.800E-08,Mode#4,Frequency=   6.707e-03Hz
37673, 5.068E-08,Mode#4,Frequency=   6.707e-03Hz
37674, 5.368E-08,Mode#4,Frequency=   6.707e-03Hz
37675, 5.652E-08,Mode#4,Frequency=   6.707e-03Hz
37676, 5.973E-08,Mode#4,Frequency=   6.707e-03Hz
37677, 6.304E-08,Mode#4,Frequency=   6.707e-03Hz
37678, 6.638E-08,Mode#4,Frequency=   6.707e-03Hz
37679, 7.015E-08,Mode#4,Frequency=   6.707e-03Hz
38968, 4.802E-08,Mode#4,Frequency=   6.707e-03Hz
38969, 5.016E-08,Mode#4,Frequency=   6.707e-03Hz
38970, 5.249E-08,Mode#4,Frequency=   6.707e-03Hz
38971, 5.457E-08,Mode#4,Frequency=   6.707e-03Hz
38972, 5.735E-08,Mode#4,Frequency=   6.707e-03Hz
38973, 6.013E-08,Mode#4,Frequency=   6.707e-03Hz
38974, 6.323E-08,Mode#4,Frequency=   6.707e-03Hz
38975, 6.640E-08,Mode#4,Frequency=   6.707e-03Hz
38976, 6.958E-08,Mode#4,Frequency=   6.707e-03Hz
24808, 3.742E-08,Mode#4,Frequency=   6.707e-03Hz
24809, 3.911E-08,Mode#4,Frequency=   6.707e-03Hz
24810, 4.075E-08,Mode#4,Frequency=   6.707e-03Hz
24811, 4.236E-08,Mode#4,Frequency=   6.707e-03Hz
24812, 4.455E-08,Mode#4,Frequency=   6.707e-03Hz
24813, 4.668E-08,Mode#4,Frequency=   6.707e-03Hz
24814, 4.885E-08,Mode#4,Frequency=   6.707e-03Hz
24815, 5.132E-08,Mode#4,Frequency=   6.707e-03Hz
24816, 5.361E-08,Mode#4,Frequency=   6.707e-03Hz
24926, 3.071E-08,Mode#4,Frequency=   6.707e-03Hz
24927, 3.172E-08,Mode#4,Frequency=   6.707e-03Hz
24928, 3.298E-08,Mode#4,Frequency=   6.707e-03Hz
24929, 3.395E-08,Mode#4,Frequency=   6.707e-03Hz
24930, 3.561E-08,Mode#4,Frequency=   6.707e-03Hz
24931, 3.691E-08,Mode#4,Frequency=   6.707e-03Hz
24932, 3.841E-08,Mode#4,Frequency=   6.707e-03Hz
24933, 4.007E-08,Mode#4,Frequency=   6.707e-03Hz
24934, 4.174E-08,Mode#4,Frequency=   6.707e-03Hz
25287, 2.618E-08,Mode#4,Frequency=   6.707e-03Hz
25288, 2.741E-08,Mode#4,Frequency=   6.707e-03Hz
25759, 2.631E-08,Mode#4,Frequency=   6.707e-03Hz
25760, 2.791E-08,Mode#4,Frequency=   6.707e-03Hz
26578, 3.302E-08,Mode#4,Frequency=   6.707e-03Hz
26579, 3.429E-08,Mode#4,Frequency=   6.707e-03Hz
26580, 3.534E-08,Mode#4,Frequency=   6.707e-03Hz
26581, 3.627E-08,Mode#4,Frequency=   6.707e-03Hz
26582, 3.791E-08,Mode#4,Frequency=   6.707e-03Hz
26583, 3.912E-08,Mode#4,Frequency=   6.707e-03Hz
26584, 4.087E-08,Mode#4,Frequency=   6.707e-03Hz
26585, 4.218E-08,Mode#4,Frequency=   6.707e-03Hz
26586, 4.380E-08,Mode#4,Frequency=   6.707e-03Hz
27640, 2.768E-08,Mode#4,Frequency=   6.707e-03Hz
27641, 2.832E-08,Mode#4,Frequency=   6.707e-03Hz
27642, 2.883E-08,Mode#4,Frequency=   6.707e-03Hz
27643, 2.938E-08,Mode#4,Frequency=   6.707e-03Hz
27644, 3.054E-08,Mode#4,Frequency=   6.707e-03Hz
27645, 3.123E-08,Mode#4,Frequency=   6.707e-03Hz
27646, 3.236E-08,Mode#4,Frequency=   6.707e-03Hz
27647, 3.286E-08,Mode#4,Frequency=   6.707e-03Hz
27648, 3.394E-08,Mode#4,Frequency=   6.707e-03Hz
27758, 2.655E-08,Mode#4,Frequency=   6.707e-03Hz
27759, 2.740E-08,Mode#4,Frequency=   6.707e-03Hz
27760, 2.849E-08,Mode#4,Frequency=   6.707e-03Hz
27761, 2.892E-08,Mode#4,Frequency=   6.707e-03Hz
27762, 3.002E-08,Mode#4,Frequency=   6.707e-03Hz
27763, 3.080E-08,Mode#4,Frequency=   6.707e-03Hz
27764, 3.204E-08,Mode#4,Frequency=   6.707e-03Hz
27765, 3.275E-08,Mode#4,Frequency=   6.707e-03Hz
27766, 3.363E-08,Mode#4,Frequency=   6.707e-03Hz
27876, 2.306E-08,Mode#4,Frequency=   6.707e-03Hz
27877, 2.362E-08,Mode#4,Frequency=   6.707e-03Hz
27878, 2.456E-08,Mode#4,Frequency=   6.707e-03Hz
27879, 2.509E-08,Mode#4,Frequency=   6.707e-03Hz
27880, 2.613E-08,Mode#4,Frequency=   6.707e-03Hz
27881, 2.694E-08,Mode#4,Frequency=   6.707e-03Hz
27882, 2.813E-08,Mode#4,Frequency=   6.707e-03Hz
27883, 2.893E-08,Mode#4,Frequency=   6.707e-03Hz
27884, 3.009E-08,Mode#4,Frequency=   6.707e-03Hz
28466, 3.340E-08,Mode#4,Frequency=   6.707e-03Hz
28467, 3.543E-08,Mode#4,Frequency=   6.707e-03Hz
28468, 3.743E-08,Mode#4,Frequency=   6.707e-03Hz
28469, 3.908E-08,Mode#4,Frequency=   6.707e-03Hz
28470, 4.143E-08,Mode#4,Frequency=   6.707e-03Hz
28471, 4.357E-08,Mode#4,Frequency=   6.707e-03Hz
28472, 4.615E-08,Mode#4,Frequency=   6.707e-03Hz
28473, 4.876E-08,Mode#4,Frequency=   6.707e-03Hz
28474, 5.123E-08,Mode#4,Frequency=   6.707e-03Hz
28475, 5.418E-08,Mode#4,Frequency=   6.707e-03Hz
28820, 2.556E-08,Mode#4,Frequency=   6.707e-03Hz
28821, 2.586E-08,Mode#4,Frequency=   6.707e-03Hz
28822, 2.678E-08,Mode#4,Frequency=   6.707e-03Hz
28823, 2.720E-08,Mode#4,Frequency=   6.707e-03Hz
28824, 2.835E-08,Mode#4,Frequency=   6.707e-03Hz
28825, 2.859E-08,Mode#4,Frequency=   6.707e-03Hz
28826, 2.969E-08,Mode#4,Frequency=   6.707e-03Hz
28827, 3.002E-08,Mode#4,Frequency=   6.707e-03Hz
28828, 3.087E-08,Mode#4,Frequency=   6.707e-03Hz
30000, 2.791E-08,Mode#4,Frequency=   6.707e-03Hz
30001, 2.811E-08,Mode#4,Frequency=   6.707e-03Hz
30002, 2.888E-08,Mode#4,Frequency=   6.707e-03Hz
30003, 2.944E-08,Mode#4,Frequency=   6.707e-03Hz
30004, 3.022E-08,Mode#4,Frequency=   6.707e-03Hz
30005, 3.073E-08,Mode#4,Frequency=   6.707e-03Hz
30006, 3.151E-08,Mode#4,Frequency=   6.707e-03Hz
30007, 3.244E-08,Mode#4,Frequency=   6.707e-03Hz
30008, 3.291E-08,Mode#4,Frequency=   6.707e-03Hz
30590, 1.841E-08,Mode#4,Frequency=   6.707e-03Hz
30591, 2.010E-08,Mode#4,Frequency=   6.707e-03Hz
30592, 2.184E-08,Mode#4,Frequency=   6.707e-03Hz
30593, 2.317E-08,Mode#4,Frequency=   6.707e-03Hz
30594, 2.504E-08,Mode#4,Frequency=   6.707e-03Hz
30595, 2.661E-08,Mode#4,Frequency=   6.707e-03Hz
30596, 2.847E-08,Mode#4,Frequency=   6.707e-03Hz
30597, 3.019E-08,Mode#4,Frequency=   6.707e-03Hz
30598, 3.209E-08,Mode#4,Frequency=   6.707e-03Hz
30599, 3.407E-08,Mode#4,Frequency=   6.707e-03Hz
32006, 2.787E-08,Mode#4,Frequency=   6.707e-03Hz
32007, 2.921E-08,Mode#4,Frequency=   6.707e-03Hz
32008, 3.052E-08,Mode#4,Frequency=   6.707e-03Hz
32009, 3.167E-08,Mode#4,Frequency=   6.707e-03Hz
32010, 3.315E-08,Mode#4,Frequency=   6.707e-03Hz
32011, 3.459E-08,Mode#4,Frequency=   6.707e-03Hz
32012, 3.619E-08,Mode#4,Frequency=   6.707e-03Hz
32013, 3.785E-08,Mode#4,Frequency=   6.707e-03Hz
32014, 3.967E-08,Mode#4,Frequency=   6.707e-03Hz
32242, 2.596E-08,Mode#4,Frequency=   6.707e-03Hz
32243, 2.701E-08,Mode#4,Frequency=   6.707e-03Hz
32244, 2.782E-08,Mode#4,Frequency=   6.707e-03Hz
32245, 2.889E-08,Mode#4,Frequency=   6.707e-03Hz
32246, 3.038E-08,Mode#4,Frequency=   6.707e-03Hz
32247, 3.101E-08,Mode#4,Frequency=   6.707e-03Hz
32248, 3.292E-08,Mode#4,Frequency=   6.707e-03Hz
32249, 3.317E-08,Mode#4,Frequency=   6.707e-03Hz
32250, 3.476E-08,Mode#4,Frequency=   6.707e-03Hz
33539, 2.914E-08,Mode#4,Frequency=   6.707e-03Hz
33540, 2.978E-08,Mode#4,Frequency=   6.707e-03Hz
33541, 3.025E-08,Mode#4,Frequency=   6.707e-03Hz
33542, 3.101E-08,Mode#4,Frequency=   6.707e-03Hz
33543, 3.122E-08,Mode#4,Frequency=   6.707e-03Hz
33544, 3.227E-08,Mode#4,Frequency=   6.707e-03Hz
33545, 3.284E-08,Mode#4,Frequency=   6.707e-03Hz
33546, 3.403E-08,Mode#4,Frequency=   6.707e-03Hz
33547, 3.468E-08,Mode#4,Frequency=   6.707e-03Hz
33548, 3.528E-08,Mode#4,Frequency=   6.707e-03Hz
34012, 4.034E-08,Mode#4,Frequency=   6.707e-03Hz
34013, 4.194E-08,Mode#4,Frequency=   6.707e-03Hz
34014, 4.387E-08,Mode#4,Frequency=   6.707e-03Hz
34015, 4.518E-08,Mode#4,Frequency=   6.707e-03Hz
34016, 4.740E-08,Mode#4,Frequency=   6.707e-03Hz
34017, 4.941E-08,Mode#4,Frequency=   6.707e-03Hz
34018, 5.190E-08,Mode#4,Frequency=   6.707e-03Hz
34019, 5.433E-08,Mode#4,Frequency=   6.707e-03Hz
34020, 5.650E-08,Mode#4,Frequency=   6.707e-03Hz
34719, 2.754E-08,Mode#4,Frequency=   6.707e-03Hz
34720, 2.823E-08,Mode#4,Frequency=   6.707e-03Hz
34721, 2.925E-08,Mode#4,Frequency=   6.707e-03Hz
34722, 3.012E-08,Mode#4,Frequency=   6.707e-03Hz
34723, 3.079E-08,Mode#4,Frequency=   6.707e-03Hz
34724, 3.193E-08,Mode#4,Frequency=   6.707e-03Hz
34725, 3.296E-08,Mode#4,Frequency=   6.707e-03Hz
34726, 3.420E-08,Mode#4,Frequency=   6.707e-03Hz
34727, 3.525E-08,Mode#4,Frequency=   6.707e-03Hz
34728, 3.623E-08,Mode#4,Frequency=   6.707e-03Hz
35192, 2.431E-08,Mode#4,Frequency=   6.707e-03Hz
35193, 2.527E-08,Mode#4,Frequency=   6.707e-03Hz
35194, 2.613E-08,Mode#4,Frequency=   6.707e-03Hz
35195, 2.698E-08,Mode#4,Frequency=   6.707e-03Hz
35196, 2.816E-08,Mode#4,Frequency=   6.707e-03Hz
35197, 2.921E-08,Mode#4,Frequency=   6.707e-03Hz
35198, 3.055E-08,Mode#4,Frequency=   6.707e-03Hz
35199, 3.164E-08,Mode#4,Frequency=   6.707e-03Hz
35200, 3.241E-08,Mode#4,Frequency=   6.707e-03Hz
35546, 2.562E-08,Mode#4,Frequency=   6.707e-03Hz
35547, 2.632E-08,Mode#4,Frequency=   6.707e-03Hz
35548, 2.706E-08,Mode#4,Frequency=   6.707e-03Hz
35549, 2.728E-08,Mode#4,Frequency=   6.707e-03Hz
35550, 2.857E-08,Mode#4,Frequency=   6.707e-03Hz
35551, 2.930E-08,Mode#4,Frequency=   6.707e-03Hz
35552, 3.045E-08,Mode#4,Frequency=   6.707e-03Hz
35553, 3.150E-08,Mode#4,Frequency=   6.707e-03Hz
35554, 3.205E-08,Mode#4,Frequency=   6.707e-03Hz
35664, 2.299E-08,Mode#4,Frequency=   6.707e-03Hz
35665, 2.497E-08,Mode#4,Frequency=   6.707e-03Hz
35666, 2.726E-08,Mode#4,Frequency=   6.707e-03Hz
35667, 2.897E-08,Mode#4,Frequency=   6.707e-03Hz
35668, 3.106E-08,Mode#4,Frequency=   6.707e-03Hz
35669, 3.326E-08,Mode#4,Frequency=   6.707e-03Hz
35670, 3.540E-08,Mode#4,Frequency=   6.707e-03Hz
35671, 3.748E-08,Mode#4,Frequency=   6.707e-03Hz
35672, 3.994E-08,Mode#4,Frequency=   6.707e-03Hz
35673, 4.231E-08,Mode#4,Frequency=   6.707e-03Hz
35782, 2.542E-08,Mode#4,Frequency=   6.707e-03Hz
35783, 2.696E-08,Mode#4,Frequency=   6.707e-03Hz
35784, 2.852E-08,Mode#4,Frequency=   6.707e-03Hz
35785, 2.972E-08,Mode#4,Frequency=   6.707e-03Hz
35786, 3.121E-08,Mode#4,Frequency=   6.707e-03Hz
35787, 3.259E-08,Mode#4,Frequency=   6.707e-03Hz
35788, 3.474E-08,Mode#4,Frequency=   6.707e-03Hz
35789, 3.620E-08,Mode#4,Frequency=   6.707e-03Hz
35790, 3.791E-08,Mode#4,Frequency=   6.707e-03Hz
35791, 4.000E-08,Mode#4,Frequency=   6.707e-03Hz
36608, 2.369E-08,Mode#4,Frequency=   6.707e-03Hz
36609, 2.441E-08,Mode#4,Frequency=   6.707e-03Hz
36610, 2.458E-08,Mode#4,Frequency=   6.707e-03Hz
36611, 2.549E-08,Mode#4,Frequency=   6.707e-03Hz
36612, 2.619E-08,Mode#4,Frequency=   6.707e-03Hz
36613, 2.668E-08,Mode#4,Frequency=   6.707e-03Hz
36614, 2.793E-08,Mode#4,Frequency=   6.707e-03Hz
36615, 2.816E-08,Mode#4,Frequency=   6.707e-03Hz
36616, 2.861E-08,Mode#4,Frequency=   6.707e-03Hz
37316, 1.499E-08,Mode#4,Frequency=   6.707e-03Hz
37317, 1.606E-08,Mode#4,Frequency=   6.707e-03Hz
37318, 1.689E-08,Mode#4,Frequency=   6.707e-03Hz
37319, 1.803E-08,Mode#4,Frequency=   6.707e-03Hz
37320, 1.919E-08,Mode#4,Frequency=   6.707e-03Hz
37321, 2.010E-08,Mode#4,Frequency=   6.707e-03Hz
37322, 2.147E-08,Mode#4,Frequency=   6.707e-03Hz
37323, 2.243E-08,Mode#4,Frequency=   6.707e-03Hz
37324, 2.355E-08,Mode#4,Frequency=   6.707e-03Hz
37325, 2.521E-08,Mode#4,Frequency=   6.707e-03Hz
38142, 3.469E-08,Mode#4,Frequency=   6.707e-03Hz
38143, 3.663E-08,Mode#4,Frequency=   6.707e-03Hz
38144, 3.858E-08,Mode#4,Frequency=   6.707e-03Hz
38145, 4.030E-08,Mode#4,Frequency=   6.707e-03Hz
38146, 4.244E-08,Mode#4,Frequency=   6.707e-03Hz
38147, 4.463E-08,Mode#4,Frequency=   6.707e-03Hz
38148, 4.699E-08,Mode#4,Frequency=   6.707e-03Hz
38149, 4.928E-08,Mode#4,Frequency=   6.707e-03Hz
38150, 5.170E-08,Mode#4,Frequency=   6.707e-03Hz
43449, 4.615E-08,Mode#4,Frequency=   6.707e-03Hz
43450, 4.605E-08,Mode#4,Frequency=   6.707e-03Hz
43451, 4.600E-08,Mode#4,Frequency=   6.707e-03Hz
43452, 4.591E-08,Mode#4,Frequency=   6.707e-03Hz
43453, 4.586E-08,Mode#4,Frequency=   6.707e-03Hz
43454, 4.589E-08,Mode#4,Frequency=   6.707e-03Hz
43455, 4.592E-08,Mode#4,Frequency=   6.707e-03Hz
43456, 4.614E-08,Mode#4,Frequency=   6.707e-03Hz
43457, 4.675E-08,Mode#4,Frequency=   6.707e-03Hz
43458, 4.800E-08,Mode#4,Frequency=   6.707e-03Hz
43459, 5.016E-08,Mode#4,Frequency=   6.707e-03Hz
43460, 5.351E-08,Mode#4,Frequency=   6.707e-03Hz
43461, 5.723E-08,Mode#4,Frequency=   6.707e-03Hz
43462, 5.813E-08,Mode#4,Frequency=   6.707e-03Hz
43463, 4.969E-08,Mode#4,Frequency=   6.707e-03Hz
43464, 2.511E-08,Mode#4,Frequency=   6.707e-03Hz
43516, 9.887E-08,Mode#4,Frequency=   6.707e-03Hz
43517, 9.878E-08,Mode#4,Frequency=   6.707e-03Hz
43518, 9.873E-08,Mode#4,Frequency=   6.707e-03Hz
43519, 9.872E-08,Mode#4,Frequency=   6.707e-03Hz
43520, 9.865E-08,Mode#4,Frequency=   6.707e-03Hz
43521, 9.860E-08,Mode#4,Frequency=   6.707e-03Hz
43522, 9.863E-08,Mode#4,Frequency=   6.707e-03Hz
43523, 9.874E-08,Mode#4,Frequency=   6.707e-03Hz
43524, 9.916E-08,Mode#4,Frequency=   6.707e-03Hz
43525, 9.997E-08,Mode#4,Frequency=   6.707e-03Hz
43526, 1.015E-07,Mode#4,Frequency=   6.707e-03Hz
43527, 1.041E-07,Mode#4,Frequency=   6.707e-03Hz
43528, 1.071E-07,Mode#4,Frequency=   6.707e-03Hz
43529, 1.075E-07,Mode#4,Frequency=   6.707e-03Hz
43530, 9.962E-08,Mode#4,Frequency=   6.707e-03Hz
43531, 7.511E-08,Mode#4,Frequency=   6.707e-03Hz
43918, 1.672E-07,Mode#4,Frequency=   6.707e-03Hz
43919, 1.674E-07,Mode#4,Frequency=   6.707e-03Hz
43920, 1.677E-07,Mode#4,Frequency=   6.707e-03Hz
43921, 1.680E-07,Mode#4,Frequency=   6.707e-03Hz
43922, 1.683E-07,Mode#4,Frequency=   6.707e-03Hz
43923, 1.686E-07,Mode#4,Frequency=   6.707e-03Hz
43924, 1.689E-07,Mode#4,Frequency=   6.707e-03Hz
43925, 1.692E-07,Mode#4,Frequency=   6.707e-03Hz
43926, 1.696E-07,Mode#4,Frequency=   6.707e-03Hz
43927, 1.700E-07,Mode#4,Frequency=   6.707e-03Hz
43928, 1.706E-07,Mode#4,Frequency=   6.707e-03Hz
43929, 1.714E-07,Mode#4,Frequency=   6.707e-03Hz
43930, 1.724E-07,Mode#4,Frequency=   6.707e-03Hz
43931, 1.716E-07,Mode#4,Frequency=   6.707e-03Hz
43932, 1.623E-07,Mode#4,Frequency=   6.707e-03Hz
43933, 1.360E-07,Mode#4,Frequency=   6.707e-03Hz
44119, 1.229E-07,Mode#4,Frequency=   6.707e-03Hz
44120, 1.233E-07,Mode#4,Frequency=   6.707e-03Hz
44121, 1.238E-07,Mode#4,Frequency=   6.707e-03Hz
44122, 1.243E-07,Mode#4,Frequency=   6.707e-03Hz
44123, 1.247E-07,Mode#4,Frequency=   6.707e-03Hz
44124, 1.252E-07,Mode#4,Frequency=   6.707e-03Hz
44125, 1.257E-07,Mode#4,Frequency=   6.707e-03Hz
44126, 1.264E-07,Mode#4,Frequency=   6.707e-03Hz
44127, 1.272E-07,Mode#4,Frequency=   6.707e-03Hz
44128, 1.285E-07,Mode#4,Frequency=   6.707e-03Hz
44129, 1.302E-07,Mode#4,Frequency=   6.707e-03Hz
44130, 1.327E-07,Mode#4,Frequency=   6.707e-03Hz
44131, 1.353E-07,Mode#4,Frequency=   6.707e-03Hz
