id,value,sim
42407, 7.799E-08,Mode#2,Frequency=   6.237e-03Hz
42408, 7.940E-08,Mode#2,Frequency=   6.237e-03Hz
42409, 8.095E-08,Mode#2,Frequency=   6.237e-03Hz
42410, 8.213E-08,Mode#2,Frequency=   6.237e-03Hz
42411, 8.344E-08,Mode#2,Frequency=   6.237e-03Hz
42412, 8.544E-08,Mode#2,Frequency=   6.237e-03Hz
42413, 8.672E-08,Mode#2,Frequency=   6.237e-03Hz
42414, 8.849E-08,Mode#2,Frequency=   6.237e-03Hz
42415, 9.076E-08,Mode#2,Frequency=   6.237e-03Hz
42416, 9.251E-08,Mode#2,Frequency=   6.237e-03Hz
42417, 9.484E-08,Mode#2,Frequency=   6.237e-03Hz
42418, 9.697E-08,Mode#2,Frequency=   6.237e-03Hz
42419, 9.926E-08,Mode#2,Frequency=   6.237e-03Hz
42420, 1.017E-07,Mode#2,Frequency=   6.237e-03Hz
42421, 1.044E-07,Mode#2,Frequency=   6.237e-03Hz
42422, 1.069E-07,Mode#2,Frequency=   6.237e-03Hz
42423, 1.092E-07,Mode#2,Frequency=   6.237e-03Hz
42424, 1.120E-07,Mode#2,Frequency=   6.237e-03Hz
42425, 1.145E-07,Mode#2,Frequency=   6.237e-03Hz
42426, 1.173E-07,Mode#2,Frequency=   6.237e-03Hz
39496, 4.852E-08,Mode#2,Frequency=   6.237e-03Hz
39497, 4.948E-08,Mode#2,Frequency=   6.237e-03Hz
39498, 5.069E-08,Mode#2,Frequency=   6.237e-03Hz
39499, 5.184E-08,Mode#2,Frequency=   6.237e-03Hz
39500, 5.295E-08,Mode#2,Frequency=   6.237e-03Hz
39501, 5.394E-08,Mode#2,Frequency=   6.237e-03Hz
39502, 5.487E-08,Mode#2,Frequency=   6.237e-03Hz
39503, 5.574E-08,Mode#2,Frequency=   6.237e-03Hz
39504, 5.712E-08,Mode#2,Frequency=   6.237e-03Hz
39505, 5.816E-08,Mode#2,Frequency=   6.237e-03Hz
39506, 5.920E-08,Mode#2,Frequency=   6.237e-03Hz
39507, 5.986E-08,Mode#2,Frequency=   6.237e-03Hz
39508, 6.122E-08,Mode#2,Frequency=   6.237e-03Hz
39509, 6.217E-08,Mode#2,Frequency=   6.237e-03Hz
39510, 6.507E-08,Mode#2,Frequency=   6.237e-03Hz
39511, 7.616E-08,Mode#2,Frequency=   6.237e-03Hz
39697, 8.800E-08,Mode#2,Frequency=   6.237e-03Hz
39698, 8.989E-08,Mode#2,Frequency=   6.237e-03Hz
39699, 9.189E-08,Mode#2,Frequency=   6.237e-03Hz
39700, 9.383E-08,Mode#2,Frequency=   6.237e-03Hz
39701, 9.569E-08,Mode#2,Frequency=   6.237e-03Hz
39702, 9.777E-08,Mode#2,Frequency=   6.237e-03Hz
39703, 9.975E-08,Mode#2,Frequency=   6.237e-03Hz
39704, 1.015E-07,Mode#2,Frequency=   6.237e-03Hz
39705, 1.034E-07,Mode#2,Frequency=   6.237e-03Hz
39706, 1.051E-07,Mode#2,Frequency=   6.237e-03Hz
39707, 1.071E-07,Mode#2,Frequency=   6.237e-03Hz
39708, 1.090E-07,Mode#2,Frequency=   6.237e-03Hz
39709, 1.115E-07,Mode#2,Frequency=   6.237e-03Hz
39710, 1.142E-07,Mode#2,Frequency=   6.237e-03Hz
39711, 1.153E-07,Mode#2,Frequency=   6.237e-03Hz
39712, 1.212E-07,Mode#2,Frequency=   6.237e-03Hz
39362, 6.743E-08,Mode#2,Frequency=   6.237e-03Hz
39363, 6.878E-08,Mode#2,Frequency=   6.237e-03Hz
39364, 7.015E-08,Mode#2,Frequency=   6.237e-03Hz
39365, 7.150E-08,Mode#2,Frequency=   6.237e-03Hz
39366, 7.289E-08,Mode#2,Frequency=   6.237e-03Hz
39367, 7.462E-08,Mode#2,Frequency=   6.237e-03Hz
39368, 7.610E-08,Mode#2,Frequency=   6.237e-03Hz
39369, 7.746E-08,Mode#2,Frequency=   6.237e-03Hz
39370, 7.911E-08,Mode#2,Frequency=   6.237e-03Hz
39371, 8.000E-08,Mode#2,Frequency=   6.237e-03Hz
39372, 8.178E-08,Mode#2,Frequency=   6.237e-03Hz
39373, 8.337E-08,Mode#2,Frequency=   6.237e-03Hz
39374, 8.540E-08,Mode#2,Frequency=   6.237e-03Hz
39375, 8.776E-08,Mode#2,Frequency=   6.237e-03Hz
39376, 8.930E-08,Mode#2,Frequency=   6.237e-03Hz
39377, 9.767E-08,Mode#2,Frequency=   6.237e-03Hz
39563, 2.983E-08,Mode#2,Frequency=   6.237e-03Hz
39564, 3.057E-08,Mode#2,Frequency=   6.237e-03Hz
39565, 3.127E-08,Mode#2,Frequency=   6.237e-03Hz
39566, 3.183E-08,Mode#2,Frequency=   6.237e-03Hz
39567, 3.248E-08,Mode#2,Frequency=   6.237e-03Hz
39568, 3.280E-08,Mode#2,Frequency=   6.237e-03Hz
39569, 3.349E-08,Mode#2,Frequency=   6.237e-03Hz
39570, 3.406E-08,Mode#2,Frequency=   6.237e-03Hz
39571, 3.447E-08,Mode#2,Frequency=   6.237e-03Hz
39572, 3.540E-08,Mode#2,Frequency=   6.237e-03Hz
39573, 3.563E-08,Mode#2,Frequency=   6.237e-03Hz
39574, 3.631E-08,Mode#2,Frequency=   6.237e-03Hz
39575, 3.693E-08,Mode#2,Frequency=   6.237e-03Hz
39576, 3.776E-08,Mode#2,Frequency=   6.237e-03Hz
39577, 4.089E-08,Mode#2,Frequency=   6.237e-03Hz
39578, 5.143E-08,Mode#2,Frequency=   6.237e-03Hz
45124, 1.679E-08,Mode#2,Frequency=   6.237e-03Hz
45125, 1.684E-08,Mode#2,Frequency=   6.237e-03Hz
45126, 1.662E-08,Mode#2,Frequency=   6.237e-03Hz
45127, 1.649E-08,Mode#2,Frequency=   6.237e-03Hz
45128, 1.638E-08,Mode#2,Frequency=   6.237e-03Hz
45129, 1.647E-08,Mode#2,Frequency=   6.237e-03Hz
45130, 1.607E-08,Mode#2,Frequency=   6.237e-03Hz
45131, 1.620E-08,Mode#2,Frequency=   6.237e-03Hz
45132, 1.568E-08,Mode#2,Frequency=   6.237e-03Hz
45133, 1.583E-08,Mode#2,Frequency=   6.237e-03Hz
45134, 1.584E-08,Mode#2,Frequency=   6.237e-03Hz
45135, 1.533E-08,Mode#2,Frequency=   6.237e-03Hz
45136, 1.575E-08,Mode#2,Frequency=   6.237e-03Hz
45137, 1.525E-08,Mode#2,Frequency=   6.237e-03Hz
45138, 1.420E-08,Mode#2,Frequency=   6.237e-03Hz
45139, 1.678E-08,Mode#2,Frequency=   6.237e-03Hz
39479, 2.785E-08,Mode#2,Frequency=   6.237e-03Hz
39480, 2.887E-08,Mode#2,Frequency=   6.237e-03Hz
39481, 3.042E-08,Mode#2,Frequency=   6.237e-03Hz
39482, 3.089E-08,Mode#2,Frequency=   6.237e-03Hz
39483, 3.286E-08,Mode#2,Frequency=   6.237e-03Hz
39484, 3.386E-08,Mode#2,Frequency=   6.237e-03Hz
39485, 3.525E-08,Mode#2,Frequency=   6.237e-03Hz
39486, 3.631E-08,Mode#2,Frequency=   6.237e-03Hz
39487, 3.765E-08,Mode#2,Frequency=   6.237e-03Hz
39488, 3.883E-08,Mode#2,Frequency=   6.237e-03Hz
39489, 4.001E-08,Mode#2,Frequency=   6.237e-03Hz
39490, 4.103E-08,Mode#2,Frequency=   6.237e-03Hz
39491, 4.246E-08,Mode#2,Frequency=   6.237e-03Hz
39492, 4.354E-08,Mode#2,Frequency=   6.237e-03Hz
39493, 4.506E-08,Mode#2,Frequency=   6.237e-03Hz
39494, 4.606E-08,Mode#2,Frequency=   6.237e-03Hz
39495, 4.742E-08,Mode#2,Frequency=   6.237e-03Hz
39680, 5.307E-08,Mode#2,Frequency=   6.237e-03Hz
39681, 5.471E-08,Mode#2,Frequency=   6.237e-03Hz
39682, 5.707E-08,Mode#2,Frequency=   6.237e-03Hz
39683, 5.918E-08,Mode#2,Frequency=   6.237e-03Hz
39684, 6.124E-08,Mode#2,Frequency=   6.237e-03Hz
39685, 6.344E-08,Mode#2,Frequency=   6.237e-03Hz
39686, 6.516E-08,Mode#2,Frequency=   6.237e-03Hz
39687, 6.728E-08,Mode#2,Frequency=   6.237e-03Hz
39688, 6.927E-08,Mode#2,Frequency=   6.237e-03Hz
39689, 7.159E-08,Mode#2,Frequency=   6.237e-03Hz
39690, 7.348E-08,Mode#2,Frequency=   6.237e-03Hz
39691, 7.549E-08,Mode#2,Frequency=   6.237e-03Hz
39692, 7.774E-08,Mode#2,Frequency=   6.237e-03Hz
39693, 7.984E-08,Mode#2,Frequency=   6.237e-03Hz
39694, 8.198E-08,Mode#2,Frequency=   6.237e-03Hz
39695, 8.359E-08,Mode#2,Frequency=   6.237e-03Hz
39696, 8.606E-08,Mode#2,Frequency=   6.237e-03Hz
39345, 4.024E-08,Mode#2,Frequency=   6.237e-03Hz
39346, 4.158E-08,Mode#2,Frequency=   6.237e-03Hz
39347, 4.361E-08,Mode#2,Frequency=   6.237e-03Hz
39348, 4.476E-08,Mode#2,Frequency=   6.237e-03Hz
39349, 4.663E-08,Mode#2,Frequency=   6.237e-03Hz
39350, 4.849E-08,Mode#2,Frequency=   6.237e-03Hz
39351, 4.983E-08,Mode#2,Frequency=   6.237e-03Hz
39352, 5.141E-08,Mode#2,Frequency=   6.237e-03Hz
39353, 5.300E-08,Mode#2,Frequency=   6.237e-03Hz
39354, 5.448E-08,Mode#2,Frequency=   6.237e-03Hz
39355, 5.624E-08,Mode#2,Frequency=   6.237e-03Hz
39356, 5.767E-08,Mode#2,Frequency=   6.237e-03Hz
39357, 5.938E-08,Mode#2,Frequency=   6.237e-03Hz
39358, 6.110E-08,Mode#2,Frequency=   6.237e-03Hz
39359, 6.274E-08,Mode#2,Frequency=   6.237e-03Hz
39360, 6.374E-08,Mode#2,Frequency=   6.237e-03Hz
39361, 6.552E-08,Mode#2,Frequency=   6.237e-03Hz
39546, 1.769E-08,Mode#2,Frequency=   6.237e-03Hz
39547, 1.861E-08,Mode#2,Frequency=   6.237e-03Hz
39548, 1.944E-08,Mode#2,Frequency=   6.237e-03Hz
39549, 1.940E-08,Mode#2,Frequency=   6.237e-03Hz
39550, 2.092E-08,Mode#2,Frequency=   6.237e-03Hz
39551, 2.113E-08,Mode#2,Frequency=   6.237e-03Hz
39552, 2.221E-08,Mode#2,Frequency=   6.237e-03Hz
39553, 2.281E-08,Mode#2,Frequency=   6.237e-03Hz
39554, 2.344E-08,Mode#2,Frequency=   6.237e-03Hz
39555, 2.387E-08,Mode#2,Frequency=   6.237e-03Hz
39556, 2.453E-08,Mode#2,Frequency=   6.237e-03Hz
39557, 2.534E-08,Mode#2,Frequency=   6.237e-03Hz
39558, 2.603E-08,Mode#2,Frequency=   6.237e-03Hz
39559, 2.681E-08,Mode#2,Frequency=   6.237e-03Hz
39560, 2.758E-08,Mode#2,Frequency=   6.237e-03Hz
39561, 2.832E-08,Mode#2,Frequency=   6.237e-03Hz
39562, 2.916E-08,Mode#2,Frequency=   6.237e-03Hz
45107, 1.773E-08,Mode#2,Frequency=   6.237e-03Hz
45108, 1.777E-08,Mode#2,Frequency=   6.237e-03Hz
45109, 1.783E-08,Mode#2,Frequency=   6.237e-03Hz
45110, 1.762E-08,Mode#2,Frequency=   6.237e-03Hz
45111, 1.777E-08,Mode#2,Frequency=   6.237e-03Hz
45112, 1.767E-08,Mode#2,Frequency=   6.237e-03Hz
45113, 1.823E-08,Mode#2,Frequency=   6.237e-03Hz
45114, 1.739E-08,Mode#2,Frequency=   6.237e-03Hz
45115, 1.804E-08,Mode#2,Frequency=   6.237e-03Hz
45116, 1.764E-08,Mode#2,Frequency=   6.237e-03Hz
45117, 1.733E-08,Mode#2,Frequency=   6.237e-03Hz
45118, 1.734E-08,Mode#2,Frequency=   6.237e-03Hz
45119, 1.701E-08,Mode#2,Frequency=   6.237e-03Hz
45120, 1.761E-08,Mode#2,Frequency=   6.237e-03Hz
45121, 1.693E-08,Mode#2,Frequency=   6.237e-03Hz
45122, 1.728E-08,Mode#2,Frequency=   6.237e-03Hz
45123, 1.701E-08,Mode#2,Frequency=   6.237e-03Hz
42645, 1.600E-07,Mode#2,Frequency=   6.237e-03Hz
42646, 1.629E-07,Mode#2,Frequency=   6.237e-03Hz
42647, 1.655E-07,Mode#2,Frequency=   6.237e-03Hz
42648, 1.684E-07,Mode#2,Frequency=   6.237e-03Hz
42649, 1.710E-07,Mode#2,Frequency=   6.237e-03Hz
42650, 1.737E-07,Mode#2,Frequency=   6.237e-03Hz
42651, 1.766E-07,Mode#2,Frequency=   6.237e-03Hz
42652, 1.791E-07,Mode#2,Frequency=   6.237e-03Hz
42653, 1.816E-07,Mode#2,Frequency=   6.237e-03Hz
42654, 1.843E-07,Mode#2,Frequency=   6.237e-03Hz
42655, 1.866E-07,Mode#2,Frequency=   6.237e-03Hz
42656, 1.885E-07,Mode#2,Frequency=   6.237e-03Hz
42657, 1.903E-07,Mode#2,Frequency=   6.237e-03Hz
42658, 1.920E-07,Mode#2,Frequency=   6.237e-03Hz
42659, 1.944E-07,Mode#2,Frequency=   6.237e-03Hz
42660, 1.934E-07,Mode#2,Frequency=   6.237e-03Hz
42712, 1.209E-07,Mode#2,Frequency=   6.237e-03Hz
42713, 1.229E-07,Mode#2,Frequency=   6.237e-03Hz
42714, 1.246E-07,Mode#2,Frequency=   6.237e-03Hz
42715, 1.268E-07,Mode#2,Frequency=   6.237e-03Hz
42716, 1.293E-07,Mode#2,Frequency=   6.237e-03Hz
42717, 1.311E-07,Mode#2,Frequency=   6.237e-03Hz
42718, 1.331E-07,Mode#2,Frequency=   6.237e-03Hz
42719, 1.351E-07,Mode#2,Frequency=   6.237e-03Hz
42720, 1.367E-07,Mode#2,Frequency=   6.237e-03Hz
42721, 1.385E-07,Mode#2,Frequency=   6.237e-03Hz
42722, 1.406E-07,Mode#2,Frequency=   6.237e-03Hz
42723, 1.421E-07,Mode#2,Frequency=   6.237e-03Hz
42724, 1.439E-07,Mode#2,Frequency=   6.237e-03Hz
42725, 1.454E-07,Mode#2,Frequency=   6.237e-03Hz
42726, 1.450E-07,Mode#2,Frequency=   6.237e-03Hz
42727, 1.386E-07,Mode#2,Frequency=   6.237e-03Hz
44521, 8.347E-08,Mode#2,Frequency=   6.237e-03Hz
44522, 8.489E-08,Mode#2,Frequency=   6.237e-03Hz
44523, 8.600E-08,Mode#2,Frequency=   6.237e-03Hz
44524, 8.729E-08,Mode#2,Frequency=   6.237e-03Hz
44525, 8.859E-08,Mode#2,Frequency=   6.237e-03Hz
44526, 8.995E-08,Mode#2,Frequency=   6.237e-03Hz
44527, 9.111E-08,Mode#2,Frequency=   6.237e-03Hz
44528, 9.221E-08,Mode#2,Frequency=   6.237e-03Hz
44529, 9.361E-08,Mode#2,Frequency=   6.237e-03Hz
44530, 9.478E-08,Mode#2,Frequency=   6.237e-03Hz
44531, 9.655E-08,Mode#2,Frequency=   6.237e-03Hz
44532, 9.791E-08,Mode#2,Frequency=   6.237e-03Hz
44533, 9.860E-08,Mode#2,Frequency=   6.237e-03Hz
44534, 9.870E-08,Mode#2,Frequency=   6.237e-03Hz
44535, 9.542E-08,Mode#2,Frequency=   6.237e-03Hz
44536, 8.896E-08,Mode#2,Frequency=   6.237e-03Hz
44588, 4.797E-08,Mode#2,Frequency=   6.237e-03Hz
44589, 4.800E-08,Mode#2,Frequency=   6.237e-03Hz
44590, 4.850E-08,Mode#2,Frequency=   6.237e-03Hz
44591, 4.931E-08,Mode#2,Frequency=   6.237e-03Hz
44592, 4.976E-08,Mode#2,Frequency=   6.237e-03Hz
44593, 5.043E-08,Mode#2,Frequency=   6.237e-03Hz
44594, 5.074E-08,Mode#2,Frequency=   6.237e-03Hz
44595, 5.130E-08,Mode#2,Frequency=   6.237e-03Hz
44596, 5.217E-08,Mode#2,Frequency=   6.237e-03Hz
44597, 5.298E-08,Mode#2,Frequency=   6.237e-03Hz
44598, 5.406E-08,Mode#2,Frequency=   6.237e-03Hz
44599, 5.400E-08,Mode#2,Frequency=   6.237e-03Hz
44600, 5.425E-08,Mode#2,Frequency=   6.237e-03Hz
44601, 5.296E-08,Mode#2,Frequency=   6.237e-03Hz
44602, 4.907E-08,Mode#2,Frequency=   6.237e-03Hz
44603, 4.237E-08,Mode#2,Frequency=   6.237e-03Hz
45191, 3.079E-08,Mode#2,Frequency=   6.237e-03Hz
45192, 3.077E-08,Mode#2,Frequency=   6.237e-03Hz
45193, 3.125E-08,Mode#2,Frequency=   6.237e-03Hz
45194, 3.117E-08,Mode#2,Frequency=   6.237e-03Hz
45195, 3.152E-08,Mode#2,Frequency=   6.237e-03Hz
45196, 3.189E-08,Mode#2,Frequency=   6.237e-03Hz
45197, 3.200E-08,Mode#2,Frequency=   6.237e-03Hz
45198, 3.227E-08,Mode#2,Frequency=   6.237e-03Hz
45199, 3.245E-08,Mode#2,Frequency=   6.237e-03Hz
45200, 3.276E-08,Mode#2,Frequency=   6.237e-03Hz
45201, 3.363E-08,Mode#2,Frequency=   6.237e-03Hz
45202, 3.332E-08,Mode#2,Frequency=   6.237e-03Hz
45203, 3.363E-08,Mode#2,Frequency=   6.237e-03Hz
45204, 3.255E-08,Mode#2,Frequency=   6.237e-03Hz
45205, 2.868E-08,Mode#2,Frequency=   6.237e-03Hz
45206, 2.218E-08,Mode#2,Frequency=   6.237e-03Hz
42578, 1.435E-07,Mode#2,Frequency=   6.237e-03Hz
42579, 1.460E-07,Mode#2,Frequency=   6.237e-03Hz
42580, 1.483E-07,Mode#2,Frequency=   6.237e-03Hz
42581, 1.511E-07,Mode#2,Frequency=   6.237e-03Hz
42582, 1.535E-07,Mode#2,Frequency=   6.237e-03Hz
42583, 1.560E-07,Mode#2,Frequency=   6.237e-03Hz
42584, 1.583E-07,Mode#2,Frequency=   6.237e-03Hz
42585, 1.608E-07,Mode#2,Frequency=   6.237e-03Hz
42586, 1.630E-07,Mode#2,Frequency=   6.237e-03Hz
42587, 1.653E-07,Mode#2,Frequency=   6.237e-03Hz
42588, 1.673E-07,Mode#2,Frequency=   6.237e-03Hz
42589, 1.692E-07,Mode#2,Frequency=   6.237e-03Hz
42590, 1.708E-07,Mode#2,Frequency=   6.237e-03Hz
42591, 1.723E-07,Mode#2,Frequency=   6.237e-03Hz
42592, 1.747E-07,Mode#2,Frequency=   6.237e-03Hz
42593, 1.729E-07,Mode#2,Frequency=   6.237e-03Hz
43047, 1.031E-07,Mode#2,Frequency=   6.237e-03Hz
43048, 1.047E-07,Mode#2,Frequency=   6.237e-03Hz
43049, 1.066E-07,Mode#2,Frequency=   6.237e-03Hz
43050, 1.085E-07,Mode#2,Frequency=   6.237e-03Hz
43051, 1.103E-07,Mode#2,Frequency=   6.237e-03Hz
43052, 1.120E-07,Mode#2,Frequency=   6.237e-03Hz
43053, 1.135E-07,Mode#2,Frequency=   6.237e-03Hz
43054, 1.151E-07,Mode#2,Frequency=   6.237e-03Hz
43055, 1.166E-07,Mode#2,Frequency=   6.237e-03Hz
43056, 1.182E-07,Mode#2,Frequency=   6.237e-03Hz
43057, 1.198E-07,Mode#2,Frequency=   6.237e-03Hz
43058, 1.214E-07,Mode#2,Frequency=   6.237e-03Hz
43059, 1.228E-07,Mode#2,Frequency=   6.237e-03Hz
43060, 1.242E-07,Mode#2,Frequency=   6.237e-03Hz
43061, 1.234E-07,Mode#2,Frequency=   6.237e-03Hz
43062, 1.155E-07,Mode#2,Frequency=   6.237e-03Hz
44454, 6.640E-08,Mode#2,Frequency=   6.237e-03Hz
44455, 6.703E-08,Mode#2,Frequency=   6.237e-03Hz
44456, 6.803E-08,Mode#2,Frequency=   6.237e-03Hz
44457, 6.938E-08,Mode#2,Frequency=   6.237e-03Hz
44458, 6.997E-08,Mode#2,Frequency=   6.237e-03Hz
44459, 7.085E-08,Mode#2,Frequency=   6.237e-03Hz
44460, 7.179E-08,Mode#2,Frequency=   6.237e-03Hz
44461, 7.264E-08,Mode#2,Frequency=   6.237e-03Hz
44462, 7.382E-08,Mode#2,Frequency=   6.237e-03Hz
44463, 7.474E-08,Mode#2,Frequency=   6.237e-03Hz
44464, 7.587E-08,Mode#2,Frequency=   6.237e-03Hz
44465, 7.677E-08,Mode#2,Frequency=   6.237e-03Hz
44466, 7.758E-08,Mode#2,Frequency=   6.237e-03Hz
44467, 7.748E-08,Mode#2,Frequency=   6.237e-03Hz
44468, 7.415E-08,Mode#2,Frequency=   6.237e-03Hz
44469, 6.717E-08,Mode#2,Frequency=   6.237e-03Hz
45057, 4.836E-08,Mode#2,Frequency=   6.237e-03Hz
45058, 4.891E-08,Mode#2,Frequency=   6.237e-03Hz
45059, 4.945E-08,Mode#2,Frequency=   6.237e-03Hz
45060, 5.020E-08,Mode#2,Frequency=   6.237e-03Hz
45061, 5.085E-08,Mode#2,Frequency=   6.237e-03Hz
45062, 5.149E-08,Mode#2,Frequency=   6.237e-03Hz
45063, 5.183E-08,Mode#2,Frequency=   6.237e-03Hz
45064, 5.246E-08,Mode#2,Frequency=   6.237e-03Hz
45065, 5.346E-08,Mode#2,Frequency=   6.237e-03Hz
45066, 5.378E-08,Mode#2,Frequency=   6.237e-03Hz
45067, 5.488E-08,Mode#2,Frequency=   6.237e-03Hz
45068, 5.498E-08,Mode#2,Frequency=   6.237e-03Hz
45069, 5.594E-08,Mode#2,Frequency=   6.237e-03Hz
45070, 5.591E-08,Mode#2,Frequency=   6.237e-03Hz
45071, 5.267E-08,Mode#2,Frequency=   6.237e-03Hz
45072, 4.523E-08,Mode#2,Frequency=   6.237e-03Hz
42628, 1.117E-07,Mode#2,Frequency=   6.237e-03Hz
42629, 1.143E-07,Mode#2,Frequency=   6.237e-03Hz
42630, 1.171E-07,Mode#2,Frequency=   6.237e-03Hz
42631, 1.200E-07,Mode#2,Frequency=   6.237e-03Hz
42632, 1.224E-07,Mode#2,Frequency=   6.237e-03Hz
42633, 1.253E-07,Mode#2,Frequency=   6.237e-03Hz
42634, 1.280E-07,Mode#2,Frequency=   6.237e-03Hz
42635, 1.309E-07,Mode#2,Frequency=   6.237e-03Hz
42636, 1.339E-07,Mode#2,Frequency=   6.237e-03Hz
42637, 1.369E-07,Mode#2,Frequency=   6.237e-03Hz
42638, 1.396E-07,Mode#2,Frequency=   6.237e-03Hz
42639, 1.427E-07,Mode#2,Frequency=   6.237e-03Hz
42640, 1.455E-07,Mode#2,Frequency=   6.237e-03Hz
42641, 1.484E-07,Mode#2,Frequency=   6.237e-03Hz
42642, 1.511E-07,Mode#2,Frequency=   6.237e-03Hz
42643, 1.544E-07,Mode#2,Frequency=   6.237e-03Hz
42644, 1.572E-07,Mode#2,Frequency=   6.237e-03Hz
42695, 8.615E-08,Mode#2,Frequency=   6.237e-03Hz
42696, 8.777E-08,Mode#2,Frequency=   6.237e-03Hz
42697, 9.003E-08,Mode#2,Frequency=   6.237e-03Hz
42698, 9.168E-08,Mode#2,Frequency=   6.237e-03Hz
42699, 9.403E-08,Mode#2,Frequency=   6.237e-03Hz
42700, 9.618E-08,Mode#2,Frequency=   6.237e-03Hz
42701, 9.770E-08,Mode#2,Frequency=   6.237e-03Hz
42702, 1.003E-07,Mode#2,Frequency=   6.237e-03Hz
42703, 1.022E-07,Mode#2,Frequency=   6.237e-03Hz
42704, 1.046E-07,Mode#2,Frequency=   6.237e-03Hz
42705, 1.064E-07,Mode#2,Frequency=   6.237e-03Hz
42706, 1.081E-07,Mode#2,Frequency=   6.237e-03Hz
42707, 1.104E-07,Mode#2,Frequency=   6.237e-03Hz
42708, 1.127E-07,Mode#2,Frequency=   6.237e-03Hz
42709, 1.146E-07,Mode#2,Frequency=   6.237e-03Hz
42710, 1.164E-07,Mode#2,Frequency=   6.237e-03Hz
42711, 1.186E-07,Mode#2,Frequency=   6.237e-03Hz
44504, 6.138E-08,Mode#2,Frequency=   6.237e-03Hz
44505, 6.258E-08,Mode#2,Frequency=   6.237e-03Hz
44506, 6.389E-08,Mode#2,Frequency=   6.237e-03Hz
44507, 6.530E-08,Mode#2,Frequency=   6.237e-03Hz
44508, 6.648E-08,Mode#2,Frequency=   6.237e-03Hz
44509, 6.778E-08,Mode#2,Frequency=   6.237e-03Hz
44510, 6.930E-08,Mode#2,Frequency=   6.237e-03Hz
44511, 7.035E-08,Mode#2,Frequency=   6.237e-03Hz
44512, 7.188E-08,Mode#2,Frequency=   6.237e-03Hz
44513, 7.290E-08,Mode#2,Frequency=   6.237e-03Hz
44514, 7.414E-08,Mode#2,Frequency=   6.237e-03Hz
44515, 7.570E-08,Mode#2,Frequency=   6.237e-03Hz
44516, 7.696E-08,Mode#2,Frequency=   6.237e-03Hz
44517, 7.804E-08,Mode#2,Frequency=   6.237e-03Hz
44518, 7.940E-08,Mode#2,Frequency=   6.237e-03Hz
44519, 8.095E-08,Mode#2,Frequency=   6.237e-03Hz
44520, 8.238E-08,Mode#2,Frequency=   6.237e-03Hz
44571, 3.860E-08,Mode#2,Frequency=   6.237e-03Hz
44572, 3.876E-08,Mode#2,Frequency=   6.237e-03Hz
44573, 3.962E-08,Mode#2,Frequency=   6.237e-03Hz
44574, 4.037E-08,Mode#2,Frequency=   6.237e-03Hz
44575, 4.040E-08,Mode#2,Frequency=   6.237e-03Hz
44576, 4.097E-08,Mode#2,Frequency=   6.237e-03Hz
44577, 4.145E-08,Mode#2,Frequency=   6.237e-03Hz
44578, 4.216E-08,Mode#2,Frequency=   6.237e-03Hz
44579, 4.250E-08,Mode#2,Frequency=   6.237e-03Hz
44580, 4.307E-08,Mode#2,Frequency=   6.237e-03Hz
44581, 4.359E-08,Mode#2,Frequency=   6.237e-03Hz
44582, 4.431E-08,Mode#2,Frequency=   6.237e-03Hz
44583, 4.510E-08,Mode#2,Frequency=   6.237e-03Hz
44584, 4.516E-08,Mode#2,Frequency=   6.237e-03Hz
44585, 4.596E-08,Mode#2,Frequency=   6.237e-03Hz
44586, 4.653E-08,Mode#2,Frequency=   6.237e-03Hz
44587, 4.701E-08,Mode#2,Frequency=   6.237e-03Hz
45174, 2.740E-08,Mode#2,Frequency=   6.237e-03Hz
45175, 2.740E-08,Mode#2,Frequency=   6.237e-03Hz
45176, 2.785E-08,Mode#2,Frequency=   6.237e-03Hz
45177, 2.761E-08,Mode#2,Frequency=   6.237e-03Hz
45178, 2.813E-08,Mode#2,Frequency=   6.237e-03Hz
45179, 2.806E-08,Mode#2,Frequency=   6.237e-03Hz
45180, 2.862E-08,Mode#2,Frequency=   6.237e-03Hz
45181, 2.886E-08,Mode#2,Frequency=   6.237e-03Hz
45182, 2.926E-08,Mode#2,Frequency=   6.237e-03Hz
45183, 2.917E-08,Mode#2,Frequency=   6.237e-03Hz
45184, 2.933E-08,Mode#2,Frequency=   6.237e-03Hz
45185, 2.971E-08,Mode#2,Frequency=   6.237e-03Hz
45186, 2.959E-08,Mode#2,Frequency=   6.237e-03Hz
45187, 3.004E-08,Mode#2,Frequency=   6.237e-03Hz
45188, 2.980E-08,Mode#2,Frequency=   6.237e-03Hz
45189, 3.034E-08,Mode#2,Frequency=   6.237e-03Hz
45190, 3.076E-08,Mode#2,Frequency=   6.237e-03Hz
42561, 1.001E-07,Mode#2,Frequency=   6.237e-03Hz
42562, 1.026E-07,Mode#2,Frequency=   6.237e-03Hz
42563, 1.052E-07,Mode#2,Frequency=   6.237e-03Hz
42564, 1.076E-07,Mode#2,Frequency=   6.237e-03Hz
42565, 1.099E-07,Mode#2,Frequency=   6.237e-03Hz
42566, 1.127E-07,Mode#2,Frequency=   6.237e-03Hz
42567, 1.150E-07,Mode#2,Frequency=   6.237e-03Hz
42568, 1.178E-07,Mode#2,Frequency=   6.237e-03Hz
42569, 1.204E-07,Mode#2,Frequency=   6.237e-03Hz
42570, 1.228E-07,Mode#2,Frequency=   6.237e-03Hz
